alpha,run_idx,algorithm,nue,sq_error,rel_sq_error,rmse,elapsed_sec
0.5,5,EaseSHAP_boundary_size_player,500,0.49891291530171561,0.0010975699813599606,0.11168179297693465,34.1416
0.5,5,EaseSHAP_boundary_size_player,1000,0.27127597864679831,0.00059678625606777839,0.082352288773111584,34.1416
0.5,5,EaseSHAP_boundary_size_player,1500,0.15058999414875257,0.00033128638686550868,0.061357557429536046,34.1416
0.5,5,EaseSHAP_boundary_size_player,2000,0.097949715603454265,0.00021548182905644465,0.049484774325911161,34.1416
0.5,5,EaseSHAP_boundary_size_player,2500,0.099498589228703943,0.00021888923171902388,0.04987448977902028,34.1416
0.5,5,EaseSHAP_boundary_size_player,3000,0.088518644276772321,0.00019473419863286486,0.047042173705296696,34.1416
0.5,5,EaseSHAP_boundary_size_player,3500,0.066458010889861807,0.00014620250455832376,0.040760891455493775,34.1416
0.5,5,EaseSHAP_boundary_size_player,4000,0.06135859229024801,0.00013498417645803795,0.039165862779417998,34.1416
0.5,5,EaseSHAP_boundary_size_player,4500,0.050743492320031426,0.00011163177422688115,0.035617233300760262,34.1416
0.5,5,EaseSHAP_boundary_size_player,5000,0.039836653678253356,8.7637569391528218e-05,0.03155814224501078,34.1416
0.5,5,OFA_fixed,500,1.102907408218339,0.002426311338819338,0.16605024903762858,23.3967
0.5,5,OFA_fixed,1000,0.6504364350624493,0.0014309100526604002,0.1275182766373559,23.3967
0.5,5,OFA_fixed,1500,0.41392604398187949,0.00091060541117250857,0.10172586249104495,23.3967
0.5,5,OFA_fixed,2000,0.30994065382130415,0.00068184556303101378,0.088025657313834368,23.3967
0.5,5,OFA_fixed,2500,0.28355702710667668,0.00062380361664469974,0.084195758074067581,23.3967
0.5,5,OFA_fixed,3000,0.2095459654273574,0.00046098498217684588,0.072378512941921755,23.3967
0.5,5,OFA_fixed,3500,0.1691987376926668,0.00037222418919174164,0.06503820755768619,23.3967
0.5,5,OFA_fixed,4000,0.15707801645302283,0.00034555953614899532,0.062665384474409558,23.3967
0.5,5,OFA_fixed,4500,0.13784946567311562,0.00030325820564862366,0.058704656048970176,23.3967
0.5,5,OFA_fixed,5000,0.1014059697058452,0.00022308532183923304,0.050350265566788517,23.3967
0.5,6,EaseSHAP_boundary_size_player,500,0.65742128860833526,0.0014462761924034931,0.12820113967983429,34.1452
0.5,6,EaseSHAP_boundary_size_player,1000,0.4041281473476277,0.00088905079332959468,0.10051469386955666,34.1452
0.5,6,EaseSHAP_boundary_size_player,1500,0.14310088952660377,0.00031481093359815088,0.059812392011731927,34.1452
0.5,6,EaseSHAP_boundary_size_player,2000,0.1012937105455326,0.00022283836033410288,0.050322388294260396,34.1452
0.5,6,EaseSHAP_boundary_size_player,2500,0.077101928612496554,0.00016961830362490889,0.043903851941628248,34.1452
0.5,6,EaseSHAP_boundary_size_player,3000,0.067310605570046561,0.00014807814717758143,0.041021520440509815,34.1452
0.5,6,EaseSHAP_boundary_size_player,3500,0.052038308375270355,0.00011448026980602191,0.036068791349056301,34.1452
0.5,6,EaseSHAP_boundary_size_player,4000,0.042945841454555544,9.447754299216528e-05,0.032766538364067212,34.1452
0.5,6,EaseSHAP_boundary_size_player,4500,0.036968856773049577,8.1328637112464719e-05,0.03040101016950324,34.1452
0.5,6,EaseSHAP_boundary_size_player,5000,0.032772669295343712,7.2097347902596689e-05,0.028623709270176583,34.1452
0.5,6,OFA_fixed,500,1.697054320027451,0.0037333887764219296,0.20597659575953348,23.1242
0.5,6,OFA_fixed,1000,0.79945324924990591,0.0017587355647963956,0.1413730215820814,23.1242
0.5,6,OFA_fixed,1500,0.35763051875488105,0.00078675959223498983,0.094555607812926809,23.1242
0.5,6,OFA_fixed,2000,0.28562307269214876,0.00062834875778093201,0.084501933808071625,23.1242
0.5,6,OFA_fixed,2500,0.24488586415978073,0.00053873003708197265,0.078244147410490184,23.1242
0.5,6,OFA_fixed,3000,0.24634519534955859,0.00054194045328415476,0.078476938547187,23.1242
0.5,6,OFA_fixed,3500,0.22273915769849048,0.0004900089888741849,0.074622241607058826,23.1242
0.5,6,OFA_fixed,4000,0.21189142592636104,0.00046614481459893333,0.072782454260343729,23.1242
0.5,6,OFA_fixed,4500,0.1655979205490252,0.00036430266885419474,0.064342427788556672,23.1242
0.5,6,OFA_fixed,5000,0.16127294298865805,0.00035478805138344094,0.063496642231825537,23.1242
0.5,7,EaseSHAP_boundary_size_player,500,0.57236969263858017,0.0012591692329720944,0.11962124525336001,34.1429
0.5,7,EaseSHAP_boundary_size_player,1000,0.25521078089076293,0.00056144405854023486,0.079876589325465513,34.1429
0.5,7,EaseSHAP_boundary_size_player,1500,0.15831097375872427,0.00034827194724426229,0.062910844406732502,34.1429
0.5,7,EaseSHAP_boundary_size_player,2000,0.09647477454832247,0.00021223707235294451,0.049110786632959383,34.1429
0.5,7,EaseSHAP_boundary_size_player,2500,0.080641777307144433,0.00017740569807119652,0.044900383435763788,34.1429
0.5,7,EaseSHAP_boundary_size_player,3000,0.064111073991745718,0.00014103942417191905,0.040034695575133866,34.1429
0.5,7,EaseSHAP_boundary_size_player,3500,0.062744226390641658,0.00013803246474061541,0.03960562661751537,34.1429
0.5,7,EaseSHAP_boundary_size_player,4000,0.057918691311739198,0.00012741665928807497,0.038052165283903094,34.1429
0.5,7,EaseSHAP_boundary_size_player,4500,0.048073356835667463,0.0001057576818473932,0.034667476413660199,34.1429
0.5,7,EaseSHAP_boundary_size_player,5000,0.045030282356984433,9.9063152408672891e-05,0.033552303332626973,34.1429
0.5,7,OFA_fixed,500,1.2005429969668953,0.0026411021129928549,0.17324426375546284,23.1307
0.5,7,OFA_fixed,1000,0.89686846545038823,0.0019730415363399074,0.14973881138923104,23.1307
0.5,7,OFA_fixed,1500,0.51063957457294984,0.0011233677284276217,0.11298667781789032,23.1307
0.5,7,OFA_fixed,2000,0.39115648560435223,0.00086051413672858315,0.098888382230213512,23.1307
0.5,7,OFA_fixed,2500,0.27506434128968177,0.00060512036205663587,0.082925319005970943,23.1307
0.5,7,OFA_fixed,3000,0.20618917267387082,0.00045360029669993168,0.071796443622555356,23.1307
0.5,7,OFA_fixed,3500,0.1985795408162094,0.0004368596927989108,0.07045912659411295,23.1307
0.5,7,OFA_fixed,4000,0.15254414847677666,0.00033558537585457268,0.061754382127258117,23.1307
0.5,7,OFA_fixed,4500,0.11847898272084742,0.00026064463530238945,0.05442402565063692,23.1307
0.5,7,OFA_fixed,5000,0.10310049182833249,0.00022681313997612707,0.050769206175676138,23.1307
0.5,8,EaseSHAP_boundary_size_player,500,0.67796350944872685,0.0014914674958421822,0.13018866208782612,35.2135
0.5,8,EaseSHAP_boundary_size_player,1000,0.26791630937944699,0.00058939524248194559,0.08184074617503298,35.2135
0.5,8,EaseSHAP_boundary_size_player,1500,0.13385624003470012,0.00029447341685062006,0.057848128758564904,35.2135
0.5,8,EaseSHAP_boundary_size_player,2000,0.069965462644941218,0.00015391862823316469,0.041822680044726099,35.2135
0.5,8,EaseSHAP_boundary_size_player,2500,0.053824116245934556,0.00011840890955697333,0.03668246047020788,35.2135
0.5,8,EaseSHAP_boundary_size_player,3000,0.046202797136848786,0.00010164259460311226,0.033986319724577704,35.2135
0.5,8,EaseSHAP_boundary_size_player,3500,0.040383006086638779,8.8839502603309104e-05,0.031773812364366501,35.2135
0.5,8,EaseSHAP_boundary_size_player,4000,0.040585012612783584,8.9283901399843092e-05,0.031853183754839788,35.2135
0.5,8,EaseSHAP_boundary_size_player,4500,0.030932303795597371,6.8048685570352681e-05,0.027808408708337378,35.2135
0.5,8,EaseSHAP_boundary_size_player,5000,0.031802396604609755,6.9962822725113709e-05,0.028196806824802766,35.2135
0.5,8,OFA_fixed,500,1.3009959281300247,0.0028620908234526627,0.1803466057436364,23.34
0.5,8,OFA_fixed,1000,0.57596990798933223,0.0012670894294116418,0.11999686537461431,23.34
0.5,8,OFA_fixed,1500,0.50044755569013721,0.0011009460719979339,0.1118534259298902,23.34
0.5,8,OFA_fixed,2000,0.38055813390613852,0.00083719857940567832,0.097539496347138599,23.34
0.5,8,OFA_fixed,2500,0.34744024835731907,0.00076434178233816396,0.093198745747638562,23.34
0.5,8,OFA_fixed,3000,0.21421563079542097,0.00047125788627251012,0.073180535457767218,23.34
0.5,8,OFA_fixed,3500,0.18080720216373414,0.00039776191680382801,0.067232284314110227,23.34
0.5,8,OFA_fixed,4000,0.16013271375484286,0.00035227963490328673,0.063271777625344708,23.34
0.5,8,OFA_fixed,4500,0.15187476286552648,0.00033411277907399386,0.061618739614164156,23.34
0.5,8,OFA_fixed,5000,0.14563199908635674,0.000320379179652952,0.060339041897919769,23.34
0.5,9,EaseSHAP_boundary_size_player,500,0.38371772650620622,0.00084414943973581068,0.097943571318668765,34.0118
0.5,9,EaseSHAP_boundary_size_player,1000,0.20997124678078391,0.00046192056839407339,0.072451923159565584,34.0118
0.5,9,EaseSHAP_boundary_size_player,1500,0.12452898944726766,0.0002739541840558608,0.055796278873968756,34.0118
0.5,9,EaseSHAP_boundary_size_player,2000,0.075296364014071068,0.00016564620059478463,0.043386738761420823,34.0118
0.5,9,EaseSHAP_boundary_size_player,2500,0.06494420405603489,0.00014287224613560644,0.040293983439229138,34.0118
0.5,9,EaseSHAP_boundary_size_player,3000,0.044818759176177621,9.8597817704970282e-05,0.033473407048049957,34.0118
0.5,9,EaseSHAP_boundary_size_player,3500,0.035973793667855102,7.9139574932825986e-05,0.029989078707028955,34.0118
0.5,9,EaseSHAP_boundary_size_player,4000,0.035647351311253017,7.8421426894837893e-05,0.029852701431885949,34.0118
0.5,9,EaseSHAP_boundary_size_player,4500,0.038270700844692765,8.4192593786312067e-05,0.030931658880786195,34.0118
0.5,9,EaseSHAP_boundary_size_player,5000,0.027169548928111218,5.9770914714748863e-05,0.026062208716890831,34.0118
0.5,9,OFA_fixed,500,0.96596697083970018,0.0021250529253942158,0.15540004591695752,23.0172
0.5,9,OFA_fixed,1000,0.66475460047904711,0.0014624089136187307,0.12891417692393717,23.0172
0.5,9,OFA_fixed,1500,0.41252064890465778,0.00090751365026313867,0.10155302173060358,23.0172
0.5,9,OFA_fixed,2000,0.31971485861646692,0.00070334806065296368,0.089402860499044862,23.0172
0.5,9,OFA_fixed,2500,0.2324096598024146,0.00051128334856384463,0.076224940111884409,23.0172
0.5,9,OFA_fixed,3000,0.2036704559703596,0.00044805931397421485,0.071356579228961034,23.0172
0.5,9,OFA_fixed,3500,0.14495986998640317,0.00031890054740856238,0.060199640776835865,23.0172
0.5,9,OFA_fixed,4000,0.14738368822135939,0.00032423276081368542,0.060700841884886454,23.0172
0.5,9,OFA_fixed,4500,0.13097720890393535,0.00028813977014071826,0.057222637326484554,23.0172
0.5,9,OFA_fixed,5000,0.10919412648110011,0.00024021866680681234,0.052247996727410539,23.0172
0.707107,0,EaseSHAP_boundary_size_player,500,0.47652639465989599,0.0006672233412337473,0.10914742262874282,33.4738
0.707107,0,EaseSHAP_boundary_size_player,1000,0.22536273211000515,0.0003155486806041939,0.075060431005624581,33.4738
0.707107,0,EaseSHAP_boundary_size_player,1500,0.14680633664499199,0.00020555548558956135,0.060581832393257963,33.4738
0.707107,0,EaseSHAP_boundary_size_player,2000,0.12797148620469012,0.00017918328043314935,0.056562241425859826,33.4738
0.707107,0,EaseSHAP_boundary_size_player,2500,0.10155671680641801,0.00014219781458416325,0.050387676272680509,33.4738
0.707107,0,EaseSHAP_boundary_size_player,3000,0.066275307155990171,9.2797444963092616e-05,0.040704823779249485,33.4738
0.707107,0,EaseSHAP_boundary_size_player,3500,0.070192511652885592,9.8282241402500385e-05,0.041890485689737945,33.4738
0.707107,0,EaseSHAP_boundary_size_player,4000,0.054455283793558247,7.6247269422508843e-05,0.036896911724952755,33.4738
0.707107,0,EaseSHAP_boundary_size_player,4500,0.04079918060292391,5.7126249262458698e-05,0.03193711813976173,33.4738
0.707107,0,EaseSHAP_boundary_size_player,5000,0.035202421995737712,4.9289772584958541e-05,0.029665814499073562,33.4738
0.707107,0,OFA_fixed,500,1.5689147332177469,0.0021967650525539662,0.19804764156748667,23.1665
0.707107,0,OFA_fixed,1000,1.3277394460874623,0.001859075928288507,0.18219079601392207,23.1665
0.707107,0,OFA_fixed,1500,0.7317654678122657,0.0010246043155314579,0.13525581945079718,23.1665
0.707107,0,OFA_fixed,2000,0.5772346477785435,0.0008082331528384035,0.12012854029939592,23.1665
0.707107,0,OFA_fixed,2500,0.33499393133690147,0.00046905223438706365,0.091514197168649933,23.1665
0.707107,0,OFA_fixed,3000,0.26482780056414457,0.00037080693099929112,0.081367653364857545,23.1665
0.707107,0,OFA_fixed,3500,0.19706591825665637,0.00027592801132526358,0.070190084459390761,23.1665
0.707107,0,OFA_fixed,4000,0.18999348015943515,0.00026602531583813378,0.068919061252935537,23.1665
0.707107,0,OFA_fixed,4500,0.18943627135078875,0.0002652451224905328,0.068817924872592015,23.1665
0.707107,0,OFA_fixed,5000,0.17439873200211187,0.00024418984127086576,0.066030056035511556,23.1665
0.707107,1,EaseSHAP_boundary_size_player,500,0.57901711482751295,0.00081072892984756844,0.12031387231191515,32.6435
0.707107,1,EaseSHAP_boundary_size_player,1000,0.29226789142283244,0.00040922803277175117,0.085479221367363953,32.6435
0.707107,1,EaseSHAP_boundary_size_player,1500,0.11787355769020968,0.00016504434987552543,0.054284794761104531,32.6435
0.707107,1,EaseSHAP_boundary_size_player,2000,0.078387148449526545,0.00010975621851042981,0.044268258506950146,32.6435
0.707107,1,EaseSHAP_boundary_size_player,2500,0.068991135099068832,9.6600096431518021e-05,0.041530451207237334,32.6435
0.707107,1,EaseSHAP_boundary_size_player,3000,0.049834529977353652,6.9777376390734477e-05,0.035296788089482611,32.6435
0.707107,1,EaseSHAP_boundary_size_player,3500,0.052764445120787776,7.3879788751184553e-05,0.036319569491111738,32.6435
0.707107,1,EaseSHAP_boundary_size_player,4000,0.055656803926827217,7.7929615430753592e-05,0.037301743902540006,32.6435
0.707107,1,EaseSHAP_boundary_size_player,4500,0.052647834821835313,7.3716513192556034e-05,0.036279413867176556,32.6435
0.707107,1,EaseSHAP_boundary_size_player,5000,0.040725694799617768,5.7023355815706047e-05,0.031908343266149754,32.6435
0.707107,1,OFA_fixed,500,2.5784924848910813,0.0036103569296366718,0.25389429320541457,23.069
0.707107,1,OFA_fixed,1000,1.2251897578350457,0.0017154877736657362,0.17501355360621687,23.069
0.707107,1,OFA_fixed,1500,0.8455653150479101,0.0011839447322541223,0.14539302898075188,23.069
0.707107,1,OFA_fixed,2000,0.54460460030382196,0.0007625451709245408,0.11668382496128393,23.069
0.707107,1,OFA_fixed,2500,0.47069332062422992,0.00065905598011512835,0.10847733871922627,23.069
0.707107,1,OFA_fixed,3000,0.39233001175914678,0.00054933314134475951,0.099036610876880621,23.069
0.707107,1,OFA_fixed,3500,0.35587532939792915,0.00049828997722784515,0.094323291052360078,23.069
0.707107,1,OFA_fixed,4000,0.25434383596846716,0.00035612747994412608,0.079740804480589997,23.069
0.707107,1,OFA_fixed,4500,0.2150570302033831,0.00030111882963066485,0.073324114417322339,23.069
0.707107,1,OFA_fixed,5000,0.16925596868037082,0.00023698904029706988,0.065049206121283842,23.069
0.707107,2,EaseSHAP_boundary_size_player,500,0.60148493376302226,0.00084218794951233377,0.12262594890183547,32.6784
0.707107,2,EaseSHAP_boundary_size_player,1000,0.23342349278651645,0.00032683520687375352,0.076391015961714437,32.6784
0.707107,2,EaseSHAP_boundary_size_player,1500,0.13365203701701861,0.00018713708138840392,0.057803987106647456,32.6784
0.707107,2,EaseSHAP_boundary_size_player,2000,0.087733048957168144,0.00012284217352452172,0.046832960870835438,32.6784
0.707107,2,EaseSHAP_boundary_size_player,2500,0.084100008782559077,0.0001177552586520115,0.045853028466656127,32.6784
0.707107,2,EaseSHAP_boundary_size_player,3000,0.055697563106753743,7.7986685671817428e-05,0.037315400006818149,32.6784
0.707107,2,EaseSHAP_boundary_size_player,3500,0.046251235971932515,6.4760115173491021e-05,0.034004130621121793,32.6784
0.707107,2,EaseSHAP_boundary_size_player,4000,0.043000147205654912,6.0208001516006345e-05,0.032787248743091774,32.6784
0.707107,2,EaseSHAP_boundary_size_player,4500,0.040330617057529099,5.647017535376831e-05,0.031753195531130839,32.6784
0.707107,2,EaseSHAP_boundary_size_player,5000,0.040490980266006123,5.6694712917626385e-05,0.031816261669940935,32.6784
0.707107,2,OFA_fixed,500,2.3983437141353949,0.0033581159916954493,0.24486443770663166,23.1663
0.707107,2,OFA_fixed,1000,1.2285673509329151,0.001720217016321218,0.17525462554044866,23.1663
0.707107,2,OFA_fixed,1500,0.7889233111259526,0.001104635658224851,0.14043889339548646,23.1663
0.707107,2,OFA_fixed,2000,0.41762333051950179,0.00058474837299466462,0.10217917235419137,23.1663
0.707107,2,OFA_fixed,2500,0.32616360305994452,0.00045668817396319749,0.090300000423580357,23.1663
0.707107,2,OFA_fixed,3000,0.28759639769922496,0.00040268709467105592,0.084793336663210886,23.1663
0.707107,2,OFA_fixed,3500,0.31086922243025045,0.00043527326838776033,0.088157419204263579,23.1663
0.707107,2,OFA_fixed,4000,0.28798899570934916,0.00040323680305869676,0.084851192641787462,23.1663
0.707107,2,OFA_fixed,4500,0.26815008897210574,0.00037545873706280224,0.081876444868488538,23.1663
0.707107,2,OFA_fixed,5000,0.24187347151470903,0.00033866670897638666,0.077761409374237325,23.1663
0.707107,3,EaseSHAP_boundary_size_player,500,0.48478077237886263,0.00067878096646326925,0.11008868838110283,32.6708
0.707107,3,EaseSHAP_boundary_size_player,1000,0.075680257936454567,0.00010596608106426619,0.043497200466367535,32.6708
0.707107,3,EaseSHAP_boundary_size_player,1500,0.071964254827664345,0.00010076300304368436,0.042415874041349291,32.6708
0.707107,3,EaseSHAP_boundary_size_player,2000,0.074193428442333703,0.00010388425022754991,0.043067803647949619,32.6708
0.707107,3,EaseSHAP_boundary_size_player,2500,0.057026339654373745,7.9847213730265971e-05,0.037757893100110122,32.6708
0.707107,3,EaseSHAP_boundary_size_player,3000,0.05053785875591079,7.0762164186066731e-05,0.035544992177489215,32.6708
0.707107,3,EaseSHAP_boundary_size_player,3500,0.041895416448330426,5.8661178180875429e-05,0.032363334364806422,32.6708
0.707107,3,EaseSHAP_boundary_size_player,4000,0.038542993738948719,5.3967178632376123e-05,0.031041501952607218,32.6708
0.707107,3,EaseSHAP_boundary_size_player,4500,0.035719244944473413,5.0013418407196426e-05,0.029882789756176299,32.6708
0.707107,3,EaseSHAP_boundary_size_player,5000,0.031596114160963168,4.42402878344799e-05,0.028105210442622187,32.6708
0.707107,3,OFA_fixed,500,2.0176699967014975,0.002825103775557042,0.22459240841474903,23.077
0.707107,3,OFA_fixed,1000,1.1520460338603018,0.0016130732999920605,0.16970901816493883,23.077
0.707107,3,OFA_fixed,1500,0.60935251091403064,0.00085320398382425619,0.12342533278403899,23.077
0.707107,3,OFA_fixed,2000,0.411083423254608,0.00057559131721445823,0.10137596155581066,23.077
0.707107,3,OFA_fixed,2500,0.36108735776694462,0.00050558776182477519,0.095011493747723053,23.077
0.707107,3,OFA_fixed,3000,0.32924008676553868,0.00046099580888185241,0.090724870730899715,23.077
0.707107,3,OFA_fixed,3500,0.29485720107237529,0.00041285353569292684,0.085857032483130827,23.077
0.707107,3,OFA_fixed,4000,0.25390995468107924,0.00035551996748413658,0.079672761135955256,23.077
0.707107,3,OFA_fixed,4500,0.22616395520993529,0.00031667053819655369,0.075193742294478089,23.077
0.707107,3,OFA_fixed,5000,0.21579468462423348,0.0003021516795480486,0.073449759125580771,23.077
0.707107,4,EaseSHAP_boundary_size_player,500,0.86780841922276231,0.0012150891105157872,0.14729294104120896,32.3517
0.707107,4,EaseSHAP_boundary_size_player,1000,0.46653834022877472,0.00065323825431172359,0.10799749305293789,32.3517
0.707107,4,EaseSHAP_boundary_size_player,1500,0.24006380698938756,0.00033613285056974176,0.077469963048491824,32.3517
0.707107,4,EaseSHAP_boundary_size_player,2000,0.14978977999460968,0.00020973284714271155,0.061194317545547008,32.3517
0.707107,4,EaseSHAP_boundary_size_player,2500,0.098941139647453893,0.00013853553238780291,0.04973458043641614,32.3517
0.707107,4,EaseSHAP_boundary_size_player,3000,0.072659075774158421,0.00010173587833175703,0.042620146578278686,32.3517
0.707107,4,EaseSHAP_boundary_size_player,3500,0.074213172031624683,0.00010391189483184109,0.043073533646435569,32.3517
0.707107,4,EaseSHAP_boundary_size_player,4000,0.065063455543439813,9.1100633010876523e-05,0.040330960670259215,32.3517
0.707107,4,EaseSHAP_boundary_size_player,4500,0.065625351505330554,9.1887389222746098e-05,0.040504737841803931,32.3517
0.707107,4,EaseSHAP_boundary_size_player,5000,0.056939563209994916,7.9725710976572456e-05,0.037729154247741536,32.3517
0.707107,4,OFA_fixed,500,1.6249886494128289,0.0022752787007778944,0.20155573977270089,23.0638
0.707107,4,OFA_fixed,1000,1.1330673798506381,0.0015864997437686223,0.16830533115818391,23.0638
0.707107,4,OFA_fixed,1500,0.64871848648144348,0.00090832348621354485,0.12734976310160961,23.0638
