alpha,run_idx,algorithm,nue,sq_error,rel_sq_error,rmse,elapsed_sec
0.5,6,RegressionMSR_unbiased_plain,3500,0.20287309728897174,0.00044630518629736602,0.071216763702265304,20.0365
0.5,6,RegressionMSR_unbiased_plain,4000,0.12517451964216972,0.00027537430075810624,0.055940709604493252,20.0365
0.5,6,RegressionMSR_unbiased_plain,4500,0.11410158546088743,0.00025101469853053033,0.053409171838947167,20.0365
0.5,6,RegressionMSR_unbiased_plain,5000,0.10878984869269286,0.00023932928681467876,0.052151186154461737,20.0365
0.5,7,EaseSHAP,500,1.5370483154394918,0.0033813878919251154,0.19602603879583777,12.9801
0.5,7,EaseSHAP,1000,0.84677826639156961,0.00186284695696315,0.1454972737194386,12.9801
0.5,7,EaseSHAP,1500,0.52734337988708757,0.0011601148133897165,0.11481979140016405,12.9801
0.5,7,EaseSHAP,2000,0.44732333450329809,0.00098407687765659255,0.10575009864100579,12.9801
0.5,7,EaseSHAP,2500,0.36343798869723504,0.00079953557874663046,0.09532024820273434,12.9801
0.5,7,EaseSHAP,3000,0.24140314917794534,0.00053106833240274334,0.077685769156574838,12.9801
0.5,7,EaseSHAP,3500,0.21026033337507916,0.00046255653663257885,0.072501781594502754,12.9801
0.5,7,EaseSHAP,4000,0.19124957725430325,0.00042073433760511858,0.069146507007639801,12.9801
0.5,7,EaseSHAP,4500,0.14645364185040105,0.00032218673044099141,0.060509016239400443,12.9801
0.5,7,EaseSHAP,5000,0.12764688418172837,0.00028081331229373144,0.056490460296790015,12.9801
0.5,7,RegressionMSR_unbiased,500,6.9051764759281724,0.015190856326877014,0.41548695755487236,12.393
0.5,7,RegressionMSR_unbiased,1000,2.2859021642354063,0.0050288086735002201,0.23905554606803242,12.393
0.5,7,RegressionMSR_unbiased,1500,1.3748625737746667,0.003024591753768895,0.18539569667165059,12.393
0.5,7,RegressionMSR_unbiased,2000,0.80964252099645284,0.0017811511777379165,0.14227108991257262,12.393
0.5,7,RegressionMSR_unbiased,2500,0.76768945817411438,0.0016888576712608175,0.13853604749072662,12.393
0.5,7,RegressionMSR_unbiased,3000,0.63592549152188216,0.0013989870946794385,0.12608781577950762,12.393
0.5,7,RegressionMSR_unbiased,3500,0.46586251777339532,0.0010248616527388011,0.10791924269718947,12.393
0.5,7,RegressionMSR_unbiased,4000,0.4073059853408672,0.00089604179211922425,0.10090911571073091,12.393
0.5,7,RegressionMSR_unbiased,4500,0.32844409493531207,0.00072255170812311894,0.09061513324706201,12.393
0.5,7,RegressionMSR_unbiased,5000,0.3214394196454109,0.00070714196207010273,0.089643658398881026,12.393
0.5,7,RegressionMSR_unbiased_plain,500,1.2744287334263433,0.0028036450416310554,0.17849570957213112,19.8989
0.5,7,RegressionMSR_unbiased_plain,1000,0.66152651844069787,0.0014553073818002636,0.12860078911506512,19.8989
0.5,7,RegressionMSR_unbiased_plain,1500,0.41026141475410965,0.00090254350916545763,0.10127455439967506,19.8989
0.5,7,RegressionMSR_unbiased_plain,2000,0.25034702549797139,0.00055074417134132897,0.079111792025268163,19.8989
0.5,7,RegressionMSR_unbiased_plain,2500,0.30068280218538007,0.00066147900258362675,0.086701038371143513,19.8989
0.5,7,RegressionMSR_unbiased_plain,3000,0.29891999006607817,0.0006576009517142617,0.086446513820118587,19.8989
0.5,7,RegressionMSR_unbiased_plain,3500,0.24168544981786322,0.00053168937206435481,0.077731179364824904,19.8989
0.5,7,RegressionMSR_unbiased_plain,4000,0.20014958478343797,0.00044031366858304788,0.070737116279828302,19.8989
0.5,7,RegressionMSR_unbiased_plain,4500,0.18884269455338271,0.00041543938107029444,0.068710023750793214,19.8989
0.5,7,RegressionMSR_unbiased_plain,5000,0.16709500376485908,0.00036759613660558262,0.064632616333562404,19.8989
0.5,8,EaseSHAP,500,1.192858115238421,0.0026241959651727006,0.17268889043873242,13.0322
0.5,8,EaseSHAP,1000,0.58717998930708482,0.0012917507447747219,0.12115898535674983,13.0322
0.5,8,EaseSHAP,1500,0.35710147251789592,0.00078559573126715907,0.094485643422413113,13.0322
0.5,8,EaseSHAP,2000,0.25846312962096135,0.00056859897521145631,0.080383942678398365,13.0322
0.5,8,EaseSHAP,2500,0.18980143530597282,0.00041754853687219027,0.068884220853903264,13.0322
0.5,8,EaseSHAP,3000,0.15440878594759744,0.00033968743465345985,0.062130665928267138,13.0322
0.5,8,EaseSHAP,3500,0.12118341397227422,0.00026659417572754112,0.055041669208944377,13.0322
0.5,8,EaseSHAP,4000,0.13988707454563484,0.00030774078820689909,0.059136933160596615,13.0322
0.5,8,EaseSHAP,4500,0.11710902398237379,0.00025763083160853015,0.054108461441435801,13.0322
0.5,8,EaseSHAP,5000,0.12144452812569952,0.00026716860675090817,0.055100936499686531,13.0322
0.5,8,RegressionMSR_unbiased,500,5.1726061881225069,0.011379335157212183,0.35960416391229771,12.2848
0.5,8,RegressionMSR_unbiased,1000,2.2801639226049955,0.0050161849839420536,0.23875531002498121,12.2848
0.5,8,RegressionMSR_unbiased,1500,1.3869103782005781,0.0030510959954383643,0.18620622829275732,12.2848
0.5,8,RegressionMSR_unbiased,2000,0.96701002248367163,0.0021273475586625064,0.15548392380594139,12.2848
0.5,8,RegressionMSR_unbiased,2500,0.53857398838703874,0.001184821286972382,0.11603598454650164,12.2848
0.5,8,RegressionMSR_unbiased,3000,0.49633756946010876,0.0010919044188926941,0.11139317410192924,12.2848
0.5,8,RegressionMSR_unbiased,3500,0.42410440306144903,0.00093299701708730474,0.1029689762818696,12.2848
0.5,8,RegressionMSR_unbiased,4000,0.4453792195442613,0.00097979997450594702,0.10552004780422786,12.2848
0.5,8,RegressionMSR_unbiased,4500,0.41068444100050827,0.00090347413432093938,0.1013267537475306,12.2848
0.5,8,RegressionMSR_unbiased,5000,0.41458151675709831,0.00091204740078555321,0.10180637464779628,12.2848
0.5,8,RegressionMSR_unbiased_plain,500,1.2072148664821412,0.0026557797119783535,0.17372498859419599,20.2193
0.5,8,RegressionMSR_unbiased_plain,1000,0.85064086277145146,0.0018713443714550241,0.14582874054618411,20.2193
0.5,8,RegressionMSR_unbiased_plain,1500,0.47475224878536482,0.0010444183761705885,0.10894405086848073,20.2193
0.5,8,RegressionMSR_unbiased_plain,2000,0.34307128411651433,0.0007547303975588333,0.092610917838626669,20.2193
0.5,8,RegressionMSR_unbiased_plain,2500,0.30821343111393568,0.00067804580612637545,0.087780042024644706,20.2193
0.5,8,RegressionMSR_unbiased_plain,3000,0.20592797209598801,0.00045302567554941553,0.071750953320493943,20.2193
0.5,8,RegressionMSR_unbiased_plain,3500,0.18360160205516432,0.00040390938130651483,0.067749834327318528,20.2193
0.5,8,RegressionMSR_unbiased_plain,4000,0.15528800635173159,0.00034162165181437105,0.062307304217028125,20.2193
0.5,8,RegressionMSR_unbiased_plain,4500,0.15010261903555125,0.00033021419915998858,0.06125818701111535,20.2193
0.5,8,RegressionMSR_unbiased_plain,5000,0.12437423538022323,0.00027361373702939202,0.055761598654500401,20.2193
0.5,9,EaseSHAP,500,1.8653336698568812,0.0041035903831369179,0.21594754396941407,12.9299
0.5,9,EaseSHAP,1000,0.82630338494856714,0.0018178037950114226,0.14372746649027868,12.9299
0.5,9,EaseSHAP,1500,0.52637682871519642,0.0011579884752670115,0.11471451833957162,12.9299
0.5,9,EaseSHAP,2000,0.36565048276658146,0.00080440289526615381,0.095609947542944176,12.9299
0.5,9,EaseSHAP,2500,0.21646787735521786,0.00047621265520880713,0.073564236785821718,12.9299
0.5,9,EaseSHAP,3000,0.1852726985846726,0.0004075856649433774,0.068057457083091313,12.9299
0.5,9,EaseSHAP,3500,0.17384375864625159,0.00038244287747396326,0.065924911574884115,12.9299
0.5,9,EaseSHAP,4000,0.15265736352665704,0.00033583444024311776,0.061777294276833018,12.9299
0.5,9,EaseSHAP,4500,0.11888097352209961,0.00026152898409895334,0.054516275900436298,12.9299
0.5,9,EaseSHAP,5000,0.098081674995780604,0.00021577212955445501,0.049518096438519468,12.9299
0.5,9,RegressionMSR_unbiased,500,3.6084319019192201,0.0079382722191768968,0.30035112376680151,12.3411
0.5,9,RegressionMSR_unbiased,1000,1.7665296781805166,0.0038862292125267407,0.21015052213714083,12.3411
0.5,9,RegressionMSR_unbiased,1500,0.79804207336661959,0.0017556310865589912,0.14124819232176208,12.3411
0.5,9,RegressionMSR_unbiased,2000,0.73414818183627728,0.001615069447072141,0.13547584487984171,12.3411
0.5,9,RegressionMSR_unbiased,2500,0.72746198800927109,0.0016003603357042015,0.13485751629120188,12.3411
0.5,9,RegressionMSR_unbiased,3000,0.64262396195669735,0.001413723213638865,0.12675014417710709,12.3411
0.5,9,RegressionMSR_unbiased,3500,0.54612143477852226,0.0012014250876380879,0.1168462060550665,12.3411
0.5,9,RegressionMSR_unbiased,4000,0.38744879004262367,0.0008523574921043128,0.098418594539170248,12.3411
0.5,9,RegressionMSR_unbiased,4500,0.41214165102731748,0.00090667988412798802,0.10150636076464833,12.3411
0.5,9,RegressionMSR_unbiased,5000,0.41823644333906779,0.00092008795771925827,0.10225414946825727,12.3411
0.5,9,RegressionMSR_unbiased_plain,500,1.4348957362990553,0.0031566600868426654,0.18940008819289492,20.0438
0.5,9,RegressionMSR_unbiased_plain,1000,0.72988271706422381,0.001605685753151283,0.13508170833464314,20.0438
0.5,9,RegressionMSR_unbiased_plain,1500,0.40209192681902178,0.00088457126502098141,0.10026114985614092,20.0438
0.5,9,RegressionMSR_unbiased_plain,2000,0.28202948150022455,0.0006204431339805333,0.083968666998503749,20.0438
0.5,9,RegressionMSR_unbiased_plain,2500,0.1887304702146905,0.00041519249617004677,0.068689604419935796,20.0438
0.5,9,RegressionMSR_unbiased_plain,3000,0.17889324471999896,0.00039355135786374966,0.066875489665496834,20.0438
0.5,9,RegressionMSR_unbiased_plain,3500,0.15672233204922961,0.00034477705785976271,0.062594395126326932,20.0438
0.5,9,RegressionMSR_unbiased_plain,4000,0.15702164993291873,0.00034543553414679705,0.062654139913679838,20.0438
0.5,9,RegressionMSR_unbiased_plain,4500,0.17329190411158407,0.00038122884000820205,0.065820191452088631,20.0438
0.5,9,RegressionMSR_unbiased_plain,5000,0.15416059955515793,0.00033914144370840904,0.062080713501690261,20.0438
0.707107,0,EaseSHAP,500,2.5153433221058408,0.0035219366535263548,0.25076599261591676,12.3455
0.707107,0,EaseSHAP,1000,0.87973079607284244,0.001231782599494579,0.14830128085023767,12.3455
0.707107,0,EaseSHAP,1500,0.60253499845791159,0.00084365823044973227,0.12273294163120098,12.3455
0.707107,0,EaseSHAP,2000,0.40947569990888877,0.00057334021306885074,0.10117752960871412,12.3455
0.707107,0,EaseSHAP,2500,0.33661864286370158,0.00047132712506594464,0.091735849435171976,12.3455
0.707107,0,EaseSHAP,3000,0.29516418167406888,0.00041328336418732143,0.085901714429059695,12.3455
0.707107,0,EaseSHAP,3500,0.24824396237435861,0.00034758655107602128,0.078778798285826665,12.3455
0.707107,0,EaseSHAP,4000,0.19896147051912691,0.00027858212813436806,0.070526851361578394,12.3455
0.707107,0,EaseSHAP,4500,0.14843689581731942,0.00020783856403229091,0.060917340679259677,12.3455
0.707107,0,EaseSHAP,5000,0.14625608844473167,0.0002047850383555785,0.060468191730184001,12.3455
0.707107,0,RegressionMSR_unbiased,500,2.9000917540173266,0.0040606542086318734,0.26926249989635231,11.8796
0.707107,0,RegressionMSR_unbiased,1000,1.4602263066035082,0.0020445815513425599,0.19106453795795728,11.8796
0.707107,0,RegressionMSR_unbiased,1500,0.70132232454172894,0.00098197839596382845,0.13241245452578557,11.8796
0.707107,0,RegressionMSR_unbiased,2000,0.5517757800488885,0.00077258612261936986,0.11744954023418831,11.8796
0.707107,0,RegressionMSR_unbiased,2500,0.53639858121181538,0.0007510552565396214,0.11580140124495639,11.8796
0.707107,0,RegressionMSR_unbiased,3000,0.5014371186216916,0.00070210287080566859,0.11196395833277016,11.8796
0.707107,0,RegressionMSR_unbiased,3500,0.40268352441488714,0.00056382993603458856,0.10033487982936033,11.8796
0.707107,0,RegressionMSR_unbiased,4000,0.37693831668809369,0.0005277819779094399,0.097074496739371977,11.8796
0.707107,0,RegressionMSR_unbiased,4500,0.36842421388950508,0.00051586069048330187,0.095971898737274269,11.8796
0.707107,0,RegressionMSR_unbiased,5000,0.36429094349604524,0.00051007336261846227,0.095432036483568405,11.8796
0.707107,0,RegressionMSR_unbiased_plain,500,1.6148450489856472,0.0022610758212627002,0.20092567338357031,12.2772
0.707107,0,RegressionMSR_unbiased_plain,1000,0.76023166526175767,0.0010644621525522707,0.13786149437585518,12.2772
0.707107,0,RegressionMSR_unbiased_plain,1500,0.47821667640870125,0.00066959004211055643,0.10934082910888106,12.2772
0.707107,0,RegressionMSR_unbiased_plain,2000,0.4261698271887982,0.00059671501771242663,0.10321940553849338,12.2772
0.707107,0,RegressionMSR_unbiased_plain,2500,0.29790917089170282,0.00041712684672672517,0.08630022753326072,12.2772
0.707107,0,RegressionMSR_unbiased_plain,3000,0.26324684657051711,0.00036859330879958525,0.081124417805386609,12.2772
0.707107,0,RegressionMSR_unbiased_plain,3500,0.25739806961015083,0.00036040396073962774,0.080218150940131822,12.2772
0.707107,0,RegressionMSR_unbiased_plain,4000,0.20359736234034315,0.0002850732171175035,0.071343773789368459,12.2772
0.707107,0,RegressionMSR_unbiased_plain,4500,0.17369872427966596,0.00024320970355615822,0.065897405920048543,12.2772
0.707107,0,RegressionMSR_unbiased_plain,5000,0.17910810371452834,0.00025078381542273381,0.066915637879820064,12.2772
0.707107,1,EaseSHAP,500,2.0896272130250209,0.0029258569234189295,0.22856220231181165,12.2879
0.707107,1,EaseSHAP,1000,0.63377339025877211,0.00088739764212915242,0.12587428155294195,12.2879
0.707107,1,EaseSHAP,1500,0.47608494388290751,0.00066660523011605633,0.10909685420337605,12.2879
0.707107,1,EaseSHAP,2000,0.33030395648221639,0.00046248541935244497,0.09087133162915248,12.2879
0.707107,1,EaseSHAP,2500,0.27506524358053935,0.00038514120715195664,0.082925455015414193,12.2879
0.707107,1,EaseSHAP,3000,0.22444652356993741,0.00031426582255011443,0.074907697129523582,12.2879
0.707107,1,EaseSHAP,3500,0.17240844506551267,0.00024140307874368324,0.065652198185878113,12.2879
0.707107,1,EaseSHAP,4000,0.13800985752589168,0.00019323882012315429,0.058738798405715553,12.2879
0.707107,1,EaseSHAP,4500,0.13992440991657923,0.00019591954055626554,0.059144824354413976,12.2879
0.707107,1,EaseSHAP,5000,0.15828670044124854,0.00022163007616115871,0.062906021262127298,12.2879
0.707107,1,RegressionMSR_unbiased,500,2.3652564442248143,0.0033117878154822577,0.24316951105272297,11.9459
0.707107,1,RegressionMSR_unbiased,1000,1.2812459150561957,0.0017939765561066634,0.17897247798587607,11.9459
0.707107,1,RegressionMSR_unbiased,1500,0.63854118866374932,0.00089407342424268732,0.12634686270973938,11.9459
0.707107,1,RegressionMSR_unbiased,2000,0.4003699818660621,0.00056059055704779561,0.1000462370439366,11.9459
0.707107,1,RegressionMSR_unbiased,2500,0.27789910552394087,0.00038910912761902966,0.083351530508434704,11.9459
0.707107,1,RegressionMSR_unbiased,3000,0.33086407488301584,0.00046326968665653554,0.090948347275117622,11.9459
0.707107,1,RegressionMSR_unbiased,3500,0.31319445106013827,0.00043852901000659218,0.08848650335787632,11.9459
0.707107,1,RegressionMSR_unbiased,4000,0.20903628090781207,0.00029268868912483043,0.072290435208921672,11.9459
0.707107,1,RegressionMSR_unbiased,4500,0.21048300542994711,0.00029471436573020015,0.072540162225822727,11.9459
0.707107,1,RegressionMSR_unbiased,5000,0.24037484707770115,0.00033656836308134221,0.077520134010091404,11.9459
0.707107,1,RegressionMSR_unbiased_plain,500,1.7054342620217109,0.0023879171422871051,0.20648451891253922,12.3538
0.707107,1,RegressionMSR_unbiased_plain,1000,0.67107705802627149,0.00093962953972607122,0.1295257752366562,12.3538
0.707107,1,RegressionMSR_unbiased_plain,1500,0.47927436954146163,0.0006710710042439217,0.10946167931535007,12.3538
0.707107,1,RegressionMSR_unbiased_plain,2000,0.451225785374536,0.00063179790152714766,0.10621037912729341,12.3538
0.707107,1,RegressionMSR_unbiased_plain,2500,0.37400515839295423,0.00052367502454865654,0.096696064862143466,12.3538
0.707107,1,RegressionMSR_unbiased_plain,3000,0.2395828549630393,0.00033545943054182856,0.077392321157050095,12.3538
0.707107,1,RegressionMSR_unbiased_plain,3500,0.22584747609108349,0.00031622741005616657,0.07514111326216219,12.3538
0.707107,1,RegressionMSR_unbiased_plain,4000,0.19206595148750996,0.00026892715141245936,0.069293930377687121,12.3538
0.707107,1,RegressionMSR_unbiased_plain,4500,0.13634609527870734,0.00019090925135629262,0.058383665369413758,12.3538
0.707107,1,RegressionMSR_unbiased_plain,5000,0.12124471050906277,0.00016976457497283633,0.055055587933710862,12.3538
0.707107,2,EaseSHAP,500,1.1263918063047076,0.0015771527306002407,0.16780880536377613,12.3163
0.707107,2,EaseSHAP,1000,0.69036303468112159,0.00096663340336680247,0.13137380205744234,12.3163
0.707107,2,EaseSHAP,1500,0.49077780418780254,0.00068717789818811478,0.11076752730243221,12.3163
0.707107,2,EaseSHAP,2000,0.34467348376546991,0.00048260536257767762,0.092826920093993986,12.3163
0.707107,2,EaseSHAP,2500,0.2753747736619595,0.00038557460538015954,0.082972099777871039,12.3163
0.707107,2,EaseSHAP,3000,0.31817273796104945,0.0004454995141735583,0.089186985872526478,12.3163
0.707107,2,EaseSHAP,3500,0.21186589835514463,0.00029665066652792901,0.072778069903499193,12.3163
0.707107,2,EaseSHAP,4000,0.19043751782285753,0.00026664704906580471,0.068999550328762552,12.3163
0.707107,2,EaseSHAP,4500,0.18385130588672874,0.00025742515835136938,0.067795889603782161,12.3163
0.707107,2,EaseSHAP,5000,0.16127549316504672,0.00022581492780794109,0.063497144259613489,12.3163
0.707107,2,RegressionMSR_unbiased,500,2.3212718499248979,0.0032502014095654422,0.24089789589808047,11.9026
0.707107,2,RegressionMSR_unbiased,1000,1.2580118594274912,0.0017614446661615971,0.17734231442520218,11.9026
0.707107,2,RegressionMSR_unbiased,1500,0.84846469345218878,0.001188004387643798,0.14564208641840007,11.9026
0.707107,2,RegressionMSR_unbiased,2000,0.59202337824741147,0.00082894005652017311,0.12165765268237459,11.9026
0.707107,2,RegressionMSR_unbiased,2500,0.46124810457628479,0.00064583096533985559,0.10738343733745496,11.9026
0.707107,2,RegressionMSR_unbiased,3000,0.38675819467333217,0.00054153158731878816,0.098330843924138586,11.9026
0.707107,2,RegressionMSR_unbiased,3500,0.27959000290679509,0.00039147669049511462,0.083604725181474507,11.9026
0.707107,2,RegressionMSR_unbiased,4000,0.21985488069017076,0.00030783669010682842,0.074137520981310601,11.9026
0.707107,2,RegressionMSR_unbiased,4500,0.1881132848724367,0.00026339270157873178,0.068577198264517317,11.9026
0.707107,2,RegressionMSR_unbiased,5000,0.19251889955720833,0.00026956136082427007,0.069375590007798901,11.9026
0.707107,2,RegressionMSR_unbiased_plain,500,1.2237933022197951,0.0017135324826431748,0.17491378606472069,12.3069
0.707107,2,RegressionMSR_unbiased_plain,1000,0.68622966716949929,0.00096084593951892901,0.13097992853577789,12.3069
0.707107,2,RegressionMSR_unbiased_plain,1500,0.45913075132632764,0.00064286628693832268,0.10713668271492352,12.3069
0.707107,2,RegressionMSR_unbiased_plain,2000,0.39313905245134229,0.00055046594498352967,0.09913867212790152,12.3069
0.707107,2,RegressionMSR_unbiased_plain,2500,0.38148891095676152,0.00053415363485555028,0.09765870557159273,12.3069
0.707107,2,RegressionMSR_unbiased_plain,3000,0.32475165725626409,0.00045471119386864261,0.090104336362944265,12.3069
0.707107,2,RegressionMSR_unbiased_plain,3500,0.24241796650801906,0.00033942910067764941,0.077848886714586202,12.3069
0.707107,2,RegressionMSR_unbiased_plain,4000,0.18386215251202789,0.0002574403455931556,0.067797889442081441,12.3069
0.707107,2,RegressionMSR_unbiased_plain,4500,0.15206513922107695,0.00021291876255601005,0.061657347336119835,12.3069
0.707107,2,RegressionMSR_unbiased_plain,5000,0.18565113278117193,0.00025994524229133633,0.068126928005960291,12.3069
0.707107,3,EaseSHAP,500,1.2990252455015026,0.0018188708419165465,0.18020996403511533,12.3467
0.707107,3,EaseSHAP,1000,0.61366194205663782,0.00085923796867380328,0.12386100496692228,12.3467
0.707107,3,EaseSHAP,1500,0.45986098857561186,0.00064388875147086656,0.10722184812056867,12.3467
0.707107,3,EaseSHAP,2000,0.36087406263634403,0.00050528910997400041,0.094983427848802149,12.3467
0.707107,3,EaseSHAP,2500,0.24987940133701658,0.00034987646210986301,0.079037870881150482,12.3467
0.707107,3,EaseSHAP,3000,0.25509214373601685,0.00035717524647821706,0.079858021471862314,12.3467
0.707107,3,EaseSHAP,3500,0.1843322112121307,0.00025809851298949139,0.067884499558465233,12.3467
0.707107,3,EaseSHAP,4000,0.16089992903603836,0.00022528906994190756,0.063423167895501398,12.3467
0.707107,3,EaseSHAP,4500,0.13473387030136375,0.00018865184411031739,0.05803745995074297,12.3467
0.707107,3,EaseSHAP,5000,0.12711817610475712,0.00017798849159801641,0.056373348336061502,12.3467
0.707107,3,RegressionMSR_unbiased,500,2.7497627875785149,0.0038501664027190286,0.26219090314017929,11.9309
0.707107,3,RegressionMSR_unbiased,1000,1.1834026289351809,0.0016569782176839897,0.17200309800517988,11.9309
0.707107,3,RegressionMSR_unbiased,1500,0.82391904478456357,0.0011536360296676331,0.14351995024948305,11.9309
0.707107,3,RegressionMSR_unbiased,2000,0.6167747969428633,0.00086359652983901544,0.1241747555808812,11.9309
0.707107,3,RegressionMSR_unbiased,2500,0.61376592901045524,0.00085938356926077667,0.12387149884158735,11.9309
0.707107,3,RegressionMSR_unbiased,3000,0.4536772101404643,0.00063523034061433239,0.10649849883219766,11.9309
0.707107,3,RegressionMSR_unbiased,3500,0.41571653021065441,0.00058207850688149216,0.10194563872606988,11.9309
0.707107,3,RegressionMSR_unbiased,4000,0.40151661942734423,0.00056219605750568483,0.10018939807027293,11.9309
0.707107,3,RegressionMSR_unbiased,4500,0.33076631678211504,0.00046313280759286427,0.090934910345548126,11.9309
0.707107,3,RegressionMSR_unbiased,5000,0.30774526605531666,0.00043089916312578539,0.087713349333969209,11.9309
