status,role,method,method_label,estimator,seed_index,estimator_seed,nue_avg,nue_track_avg,nue_per_proc,estimator_processes,estimate_sec,total_sec,paper_runtime_sec,setup_sec,sampling_sec,utility_eval_sec,aggregate_sec,finalize_sec,worker_pool_setup_sec,worker_pool_teardown_sec,orchestration_sec,regular_elapsed_sec,readout_elapsed_sec,checkpoint_readout_elapsed_sec,final_readout_elapsed_sec,readout_call_count,readout_methods,readout_hook_status,timing_mode,effective_estimator_processes,nue_per_proc_run,num_sample,batch_size,utility_cache_mode,utility_cache_size,empty_utility,grand_utility,total_gain,sum_estimated_values,log_path,per_run_path,estimator_kwargs_json
ok,main,EaseSHAP_interaction_nonlinear,EASE-FO,EaseSHAP,10,2036,200,10,500,1,1000.941858569975,1001.1625389250112,1000.8694598029251,15.845833290019073,0.08928811317309737,984.8828555740183,0.11778705503093079,0.006001427012961358,0.0,0.0,9.311072062700987e-05,1000.8634879119345,0.07837065804051235,0.07239876704989001,0.005971890990622342,21,['_engine._readout_estimate'],wrapped:_engine._readout_estimate,serial,1,500,9898,500,recompute,9508,-0.6630765353541634,-0.4126858563980782,0.25039067895608524,0.25039067895608513,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/logs/EaseSHAP_interaction_nonlinear_seed2036.log,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/per_run/EaseSHAP_interaction_nonlinear_seed2036.json,"{""boundary_order"": 1, ""boundary_policy"": ""fixed"", ""exact_boundary_handling"": true, ""include_nonlinear_size_terms"": true, ""num_folds"": 2, ""pilot_design_updates"": 3, ""pilot_fraction"": 0.2, ""surrogate_basis"": 1, ""surrogate_readout_mode"": ""crossfit"", ""surrogate_ridge_lambda"": 0.01, ""surrogate_ridge_schedule"": ""times_m"", ""use_complement_sampling"": true}"
ok,main,improved_AME,Improved AME,improved_AME,10,2036,200,10,500,1,864.8158279960044,865.0596165540046,864.8158279960044,6.326899165287614e-05,0.051385145052336156,864.7590385640506,0.005251446971669793,5.220004823058844e-06,0.0,0.0,8.435093332082033e-05,864.8158279960044,0.0,0.0,0.0,0,[],not_configured,serial,1,500,10000,500,recompute,9292,-0.6630765353541634,-0.4126858563980782,0.25039067895608524,0.25501603499801556,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/logs/improved_AME_seed2036.log,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/per_run/improved_AME_seed2036.json,{}
ok,main,EaseSHAP_size_player,EASE-SP,EaseSHAP,10,2036,200,10,500,1,1020.8984773409902,1021.1736595669645,1017.2151661479147,13.157246376038529,0.09093032503733411,1003.4834182549966,3.9115305370651186,0.2552533200359903,0.0,0.0,9.852781658992171e-05,1016.9599595059408,3.9385178350494243,3.6833111930754967,0.2552066419739276,21,['_engine._readout_estimate'],wrapped:_engine._readout_estimate,serial,1,500,9898,500,recompute,9452,-0.6630765353541634,-0.4126858563980782,0.25039067895608524,0.25039067895608424,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/logs/EaseSHAP_size_player_seed2036.log,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/per_run/EaseSHAP_size_player_seed2036.json,"{""boundary_order"": 1, ""boundary_policy"": ""fixed"", ""exact_boundary_handling"": true, ""include_nonlinear_size_terms"": false, ""num_folds"": 2, ""pilot_fraction"": 0.2, ""surrogate_basis"": ""size_player"", ""surrogate_correction_max_iter"": 10, ""surrogate_correction_solver_mode"": ""matrix_free"", ""surrogate_r_correction_alpha"": 1.0, ""surrogate_readout_mode"": ""crossfit"", ""surrogate_ridge_lambda"": 1.0, ""surrogate_ridge_scaling"": ""size_trace"", ""surrogate_ridge_schedule"": ""fixed"", ""surrogate_solver_mode"": ""size_player"", ""surrogate_stats_backend"": ""exact_conditional"", ""surrogate_u_correction_alpha"": 1.0, ""use_complement_sampling"": true}"
ok,main,SHAP_IQ,SHAP-IQ,SHAP_IQ,10,2036,200,10,500,1,886.7464613830089,886.9397839199519,886.7464613830089,0.3588952759746462,0.30127506400458515,886.0802139559528,0.005958624999038875,2.3855012841522694e-05,0.0,0.0,9.460706496611238e-05,886.7464613830089,0.0,0.0,0.0,0,[],not_configured,serial,1,500,10000,500,recompute,7562,-0.6630765353541634,-0.4126858563980782,0.25039067895608524,0.25039067895608524,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/logs/SHAP_IQ_seed2036.log,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/per_run/SHAP_IQ_seed2036.json,{}
ok,main,sampling_lift,Sampling lift,sampling_lift,10,2036,200,10,500,1,895.7912168460316,896.0387502030353,895.7912168460316,5.445198621600866e-05,0.01943520299391821,895.7710648822831,0.0006015310063958168,3.467022906988859e-06,0.0,0.0,5.731073906645179e-05,895.7912168460316,0.0,0.0,0.0,0,[],not_configured,serial,1,500,100,5,recompute,4985,-0.6630765353541634,-0.4126858563980782,0.25039067895608524,0.22068725489966645,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/logs/sampling_lift_seed2036.log,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/per_run/sampling_lift_seed2036.json,{}
ok,main,permutation,Permutation,permutation,10,2036,200,10,500,1,789.3474069749936,789.6317292670137,789.3474069749936,7.650395855307579e-05,0.0015957460273057222,789.3449945650646,0.0006762328557670116,4.258006811141968e-06,0.0,0.0,5.9669080656021833e-05,789.3474069749936,0.0,0.0,0.0,0,[],not_configured,serial,1,500,200,10,recompute,9468,-0.6630765353541634,-0.4126858563980782,0.25039067895608524,0.25039067895608524,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/logs/permutation_seed2036.log,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/per_run/permutation_seed2036.json,{}
ok,main,LeverageSHAP,LeverageSHAP,LeverageSHAP,10,2036,200,10,500,1,812.1363541790051,812.367200683977,812.126154559839,0.3752652630209923,0.08465314307250082,811.6577585569466,0.01769221801077947,0.0008693959680385888,0.0,0.0,0.00011560198618099093,812.1256293908227,0.010724788182415068,0.01019961916608736,0.000525169016327709,20,['_estimate'],wrapped:_estimate,serial,1,500,9998,500,recompute,9658,-0.6630765353541634,-0.4126858563980782,0.25039067895608524,0.2503906789560853,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/logs/LeverageSHAP_seed2036.log,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/per_run/LeverageSHAP_seed2036.json,"{""sampling_with_replacement"": true}"
ok,main,group_testing,Group testing,group_testing,10,2036,200,10,500,1,849.8319906240213,850.0411879220046,849.8319906240213,6.220798240974545e-05,0.29781563102733344,849.5325207319693,0.001493360847234726,1.696101389825344e-05,0.0,0.0,8.17311811260879e-05,849.8319906240213,0.0,0.0,0.0,0,[],not_configured,serial,1,500,10000,500,recompute,7498,-0.6630765353541634,-0.4126858563980782,0.25039067895608524,0.27027268697216084,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/logs/group_testing_seed2036.log,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/per_run/group_testing_seed2036.json,{}
ok,main,GELS,GELS,GELS,10,2036,200,10,500,1,981.3807049510069,981.5961158770369,981.3807049510069,0.0001595810172148049,0.3087527599418536,981.0679209099617,0.00375959713710472,4.197005182504654e-06,0.0,0.0,0.00010790594387799501,981.3807049510069,0.0,0.0,0.0,0,[],not_configured,serial,1,500,10000,500,recompute,7498,-0.6630765353541634,-0.4126858563980782,0.25039067895608524,0.23878707973606428,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/logs/GELS_seed2036.log,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/per_run/GELS_seed2036.json,{}
ok,main,RegressionMSR_unbiased,RegressionMSR,RegressionMSR_unbiased,10,2036,200,10,500,1,856.2216052190051,856.4385231420165,855.7755831710529,0.0008700779872015119,0.5526099258568138,855.201766176906,0.4662758511258289,8.726026862859726e-06,0.0,0.0,7.446110248565674e-05,855.7569966230658,0.4646085959393531,0.4460220479522832,0.018586547987069935,20,['_run_kfold'],wrapped:_run_kfold,serial,1,500,10000,500,recompute,9662,-0.6630765353541634,-0.4126858563980782,0.25039067895608524,0.2503906789560856,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/logs/RegressionMSR_unbiased_seed2036.log,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/per_run/RegressionMSR_unbiased_seed2036.json,"{""num_folds"": 2, ""paired_sampling"": null, ""sampling_with_replacement"": true}"
ok,main,complement,Complement,complement,10,2036,200,10,500,1,902.6870906130061,902.966504534008,902.6870906130061,5.8420002460479736e-05,0.06783902196912095,902.482739329047,0.13636685791425407,5.24899223819375e-06,0.0,0.0,8.17350810393691e-05,902.6870906130061,0.0,0.0,0.0,0,[],not_configured,serial,1,500,5000,250,recompute,9422,-0.6630765353541634,-0.4126858563980782,0.25039067895608524,0.24698599054535222,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/logs/complement_seed2036.log,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/per_run/complement_seed2036.json,{}
ok,main,kernelSHAP,kernelSHAP,kernelSHAP,10,2036,200,10,500,1,988.5725270590046,988.856283185014,988.1870233460213,0.3452740619541146,0.3036988289677538,987.3988632700639,0.5245549300452694,1.6600999515503645e-05,0.0,0.0,0.00011936697410419583,988.1862419350655,0.38628512393916026,0.3855037129833363,0.0007814109558239579,20,['_estimate'],wrapped:_estimate,serial,1,500,10000,500,recompute,7562,-0.6630765353541634,-0.4126858563980782,0.25039067895608524,0.2503906789560853,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/logs/kernelSHAP_seed2036.log,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/per_run/kernelSHAP_seed2036.json,{}
ok,main,OFA_baseline,OFA baseline,OFA_baseline,11,2037,200,10,500,1,782.5148470519925,782.7086313870386,782.5148470519925,0.00010044901864603162,0.0015209331177175045,782.5117635880597,0.0014022530522197485,4.066969268023968e-06,0.0,0.0,5.576177500188351e-05,782.5148470519925,0.0,0.0,0.0,0,[],not_configured,serial,1,500,100,5,recompute,9469,-0.6630765353541634,-0.4126858563980782,0.25039067895608524,0.25137163037176735,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/logs/OFA_baseline_seed2037.log,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/per_run/OFA_baseline_seed2037.json,{}
ok,main,EaseSHAP_interaction_nonlinear,EASE-FO,EaseSHAP,11,2037,200,10,500,1,924.3284910999937,924.6123272000114,924.2097154150833,13.323027295991778,0.48362239816924557,910.3202729939949,0.1952769299969077,0.0061961449682712555,0.0,0.0,9.533687261864543e-05,924.2036138180993,0.1248772818944417,0.11877568491036072,0.00610159698408097,21,['_engine._readout_estimate'],wrapped:_engine._readout_estimate,serial,1,500,9898,500,recompute,9470,-0.6630765353541634,-0.4126858563980782,0.25039067895608524,0.2503906789560855,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/logs/EaseSHAP_interaction_nonlinear_seed2037.log,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/per_run/EaseSHAP_interaction_nonlinear_seed2037.json,"{""boundary_order"": 1, ""boundary_policy"": ""fixed"", ""exact_boundary_handling"": true, ""include_nonlinear_size_terms"": true, ""num_folds"": 2, ""pilot_design_updates"": 3, ""pilot_fraction"": 0.2, ""surrogate_basis"": 1, ""surrogate_readout_mode"": ""crossfit"", ""surrogate_ridge_lambda"": 0.01, ""surrogate_ridge_schedule"": ""times_m"", ""use_complement_sampling"": true}"
ok,main,EaseSHAP_size_player,EASE-SP,EaseSHAP,11,2037,200,10,500,1,959.4630211360054,959.7975793119986,954.9538845150964,11.219163396046497,0.09216742787975818,943.1636501488392,4.732352250022814,0.25558214099146426,0.0,0.0,0.00010577222565189004,954.6983938870835,4.764627248921897,4.509136620908976,0.25549062801292166,21,['_engine._readout_estimate'],wrapped:_engine._readout_estimate,serial,1,500,9898,500,recompute,9564,-0.6630765353541634,-0.4126858563980782,0.25039067895608524,0.25039067895608424,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/logs/EaseSHAP_size_player_seed2037.log,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/per_run/EaseSHAP_size_player_seed2037.json,"{""boundary_order"": 1, ""boundary_policy"": ""fixed"", ""exact_boundary_handling"": true, ""include_nonlinear_size_terms"": false, ""num_folds"": 2, ""pilot_fraction"": 0.2, ""surrogate_basis"": ""size_player"", ""surrogate_correction_max_iter"": 10, ""surrogate_correction_solver_mode"": ""matrix_free"", ""surrogate_r_correction_alpha"": 1.0, ""surrogate_readout_mode"": ""crossfit"", ""surrogate_ridge_lambda"": 1.0, ""surrogate_ridge_scaling"": ""size_trace"", ""surrogate_ridge_schedule"": ""fixed"", ""surrogate_solver_mode"": ""size_player"", ""surrogate_stats_backend"": ""exact_conditional"", ""surrogate_u_correction_alpha"": 1.0, ""use_complement_sampling"": true}"
ok,main,OFA_fixed,OFA,OFA_fixed,11,2037,200,10,500,1,900.726869043021,901.0188351980178,900.726869043021,12.4587093720329,0.31197741703363135,887.4646209687344,0.491430415015202,2.2743013687431812e-05,0.0,0.0,0.0001081271911971271,900.726869043021,0.0,0.0,0.0,0,[],not_configured,serial,1,500,10000,500,recompute,9864,-0.6630765353541634,-0.4126858563980782,0.25039067895608524,0.25053064789652685,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/logs/OFA_fixed_seed2037.log,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/per_run/OFA_fixed_seed2037.json,{}
ok,main,GELS,GELS,GELS,11,2037,200,10,500,1,914.1813861450064,914.4452966320096,914.1813861450064,0.00018548901425674558,0.30145870900014415,913.8760871790582,0.003568990097846836,4.419009201228619e-06,0.0,0.0,8.135882671922445e-05,914.1813861450064,0.0,0.0,0.0,0,[],not_configured,serial,1,500,10000,500,recompute,7522,-0.6630765353541634,-0.4126858563980782,0.25039067895608524,0.15324665533979598,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/logs/GELS_seed2037.log,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/per_run/GELS_seed2037.json,{}
ok,main,improved_AME,Improved AME,improved_AME,11,2037,200,10,500,1,926.3445849270211,926.6411099060206,926.3445849270211,7.409998215734959e-05,0.05145707988413051,926.2877008290379,0.00526711466955021,4.17797127738595e-06,0.0,0.0,8.162547601386905e-05,926.3445849270211,0.0,0.0,0.0,0,[],not_configured,serial,1,500,10000,500,recompute,9291,-0.6630765353541634,-0.4126858563980782,0.25039067895608524,0.2173737520306277,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/logs/improved_AME_seed2037.log,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/per_run/improved_AME_seed2037.json,{}
ok,main,sampling_lift,Sampling lift,sampling_lift,11,2037,200,10,500,1,1009.0445567730349,1009.2755806209752,1009.0445567730349,9.204295929521322e-05,0.0011060420656576753,1009.0427634368534,0.0005303258658386767,4.949979484081268e-06,0.0,0.0,5.9975311160087585e-05,1009.0445567730349,0.0,0.0,0.0,0,[],not_configured,serial,1,500,100,5,recompute,4933,-0.6630765353541634,-0.4126858563980782,0.25039067895608524,0.1682273026539164,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/logs/sampling_lift_seed2037.log,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/per_run/sampling_lift_seed2037.json,{}
ok,main,LeverageSHAP,LeverageSHAP,LeverageSHAP,11,2037,200,10,500,1,864.5411513429717,864.8903396549867,864.5309636578313,0.3740104699973017,0.09670814301352948,864.0515564639354,0.01785602403106168,0.0009095930145122111,0.0,0.0,0.00011064897989854217,864.5304211468319,0.010730196139775217,0.010187685140408576,0.000542510999366641,20,['_estimate'],wrapped:_estimate,serial,1,500,9998,500,recompute,9610,-0.6630765353541634,-0.4126858563980782,0.25039067895608524,0.25039067895608524,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/logs/LeverageSHAP_seed2037.log,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/per_run/LeverageSHAP_seed2037.json,"{""sampling_with_replacement"": true}"
ok,main,complement,Complement,complement,11,2037,200,10,500,1,831.5589105649851,831.8280813119491,831.5589105649851,3.6718964111059904e-05,0.06772172794444486,831.3551354229567,0.13592910690931603,5.23001654073596e-06,0.0,0.0,8.235819404944777e-05,831.5589105649851,0.0,0.0,0.0,0,[],not_configured,serial,1,500,5000,250,recompute,9396,-0.6630765353541634,-0.4126858563980782,0.25039067895608524,0.24696108653021023,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/logs/complement_seed2037.log,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/per_run/complement_seed2037.json,{}
ok,main,sampling_lift,Sampling lift,sampling_lift,12,2038,200,10,500,1,719.3713941510068,719.6210523649934,719.3713941510068,6.0093007050454617e-05,0.0010571492020972073,719.3696057560155,0.000614246993791312,3.5070115700364113e-06,0.0,0.0,5.3398776799440384e-05,719.3713941510068,0.0,0.0,0.0,0,[],not_configured,serial,1,500,100,5,recompute,5094,-0.6630765353541634,-0.4126858563980782,0.25039067895608524,0.08345235133724865,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/logs/sampling_lift_seed2038.log,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/per_run/sampling_lift_seed2038.json,{}
ok,main,SHAP_IQ,SHAP-IQ,SHAP_IQ,11,2037,200,10,500,1,1164.0752174169756,1164.4553927810048,1164.0752174169756,0.3522334529552609,0.3058406069758348,1163.410909524071,0.0061319859814830124,1.224299194291234e-05,0.0,0.0,8.960400009527802e-05,1164.0752174169756,0.0,0.0,0.0,0,[],not_configured,serial,1,500,10000,500,recompute,7541,-0.6630765353541634,-0.4126858563980782,0.25039067895608524,0.25039067895608524,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/logs/SHAP_IQ_seed2037.log,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/per_run/SHAP_IQ_seed2037.json,{}
ok,main,RegressionMSR_unbiased,RegressionMSR,RegressionMSR_unbiased,11,2037,200,10,500,1,892.9833030790323,893.2455399330356,892.7702686680714,0.0009123579948209226,0.5764322258764878,892.1753559259232,0.23051587992813438,5.9710000641644e-06,0.0,0.0,8.071830961853266e-05,892.754484478035,0.22881860099732876,0.2130344109609723,0.01578419003635645,20,['_run_kfold'],wrapped:_run_kfold,serial,1,500,10000,500,recompute,9644,-0.6630765353541634,-0.4126858563980782,0.25039067895608524,0.2503906789560853,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/logs/RegressionMSR_unbiased_seed2037.log,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/per_run/RegressionMSR_unbiased_seed2037.json,"{""num_folds"": 2, ""paired_sampling"": null, ""sampling_with_replacement"": true}"
ok,main,permutation,Permutation,permutation,11,2037,200,10,500,1,948.1063825790188,948.3594472780242,948.1063825790188,9.115197462961078e-05,0.0016298160189762712,948.1039789149654,0.0006254059844650328,3.576977178454399e-06,0.0,0.0,5.371309816837311e-05,948.1063825790188,0.0,0.0,0.0,0,[],not_configured,serial,1,500,200,10,recompute,9471,-0.6630765353541634,-0.4126858563980782,0.25039067895608524,0.25039067895608524,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/logs/permutation_seed2037.log,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/per_run/permutation_seed2037.json,{}
ok,main,OFA_baseline,OFA baseline,OFA_baseline,12,2038,200,10,500,1,822.3426244750153,822.6028826470138,822.3426244750153,7.70650221966207e-05,0.0015056539559736848,822.3395945119555,0.0013835152494721115,4.80900052934885e-06,0.0,0.0,5.891983164474368e-05,822.3426244750153,0.0,0.0,0.0,0,[],not_configured,serial,1,500,100,5,recompute,9464,-0.6630765353541634,-0.4126858563980782,0.25039067895608524,0.24778606038501916,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/logs/OFA_baseline_seed2038.log,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/per_run/OFA_baseline_seed2038.json,{}
ok,main,OFA_fixed,OFA,OFA_fixed,12,2038,200,10,500,1,841.0727681830176,841.3480483599706,841.0727681830176,11.577592192974407,0.2983468850143254,828.7079978028196,0.48870995605830103,2.1440035197883844e-05,0.0,0.0,9.990611579269171e-05,841.0727681830176,0.0,0.0,0.0,0,[],not_configured,serial,1,500,10000,500,recompute,9863,-0.6630765353541634,-0.4126858563980782,0.25039067895608524,0.24955134721286693,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/logs/OFA_fixed_seed2038.log,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/per_run/OFA_fixed_seed2038.json,{}
ok,main,group_testing,Group testing,group_testing,11,2037,200,10,500,1,992.6619186599855,992.894552746031,992.6619186599855,5.729799158871174e-05,0.2977399082155898,992.3626109870384,0.001430401171091944,3.496999852359295e-06,0.0,0.0,7.656856905668974e-05,992.6619186599855,0.0,0.0,0.0,0,[],not_configured,serial,1,500,10000,500,recompute,7522,-0.6630765353541634,-0.4126858563980782,0.25039067895608524,-1.4552401561041517,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/logs/group_testing_seed2037.log,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/per_run/group_testing_seed2037.json,{}
ok,main,kernelSHAP,kernelSHAP,kernelSHAP,11,2037,200,10,500,1,1129.2379712510156,1129.5378145319992,1129.2234208408045,0.26084388297749683,0.30325492506381124,1128.652038580156,0.02169790689367801,1.9736995454877615e-05,0.0,0.0,0.00011621892917901278,1129.2226724028005,0.015298848215024918,0.014550410211086273,0.0007484380039386451,20,['_estimate'],wrapped:_estimate,serial,1,500,10000,500,recompute,7541,-0.6630765353541634,-0.4126858563980782,0.25039067895608524,0.2503906789560857,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/logs/kernelSHAP_seed2037.log,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/per_run/kernelSHAP_seed2037.json,{}
ok,main,EaseSHAP_interaction_nonlinear,EASE-FO,EaseSHAP,12,2038,200,10,500,1,946.588173517026,946.8347427249537,946.5209585271659,11.13711767498171,0.08989200193900615,935.2436033407575,0.11136037105461583,0.0061021060100756586,0.0,0.0,9.802228305488825e-05,946.5149205021444,0.0732530148816295,0.06721498986007646,0.0060380250215530396,21,['_engine._readout_estimate'],wrapped:_engine._readout_estimate,serial,1,500,9898,500,recompute,9280,-0.6630765353541634,-0.4126858563980782,0.25039067895608524,0.2503906789560852,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/logs/EaseSHAP_interaction_nonlinear_seed2038.log,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/per_run/EaseSHAP_interaction_nonlinear_seed2038.json,"{""boundary_order"": 1, ""boundary_policy"": ""fixed"", ""exact_boundary_handling"": true, ""include_nonlinear_size_terms"": true, ""num_folds"": 2, ""pilot_design_updates"": 3, ""pilot_fraction"": 0.2, ""surrogate_basis"": 1, ""surrogate_readout_mode"": ""crossfit"", ""surrogate_ridge_lambda"": 0.01, ""surrogate_ridge_schedule"": ""times_m"", ""use_complement_sampling"": true}"
ok,main,LeverageSHAP,LeverageSHAP,LeverageSHAP,12,2038,200,10,500,1,788.9007172749843,789.177023213997,788.8905594630633,0.3939676269656047,0.08437690313439816,788.4037613590481,0.017568714974913746,0.000899642996955663,0.0,0.0,0.0001430278643965721,788.8900317400694,0.010685534914955497,0.010157811921089888,0.0005277229938656092,20,['_estimate'],wrapped:_estimate,serial,1,500,9998,500,recompute,9706,-0.6630765353541634,-0.4126858563980782,0.25039067895608524,0.25039067895608524,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/logs/LeverageSHAP_seed2038.log,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/per_run/LeverageSHAP_seed2038.json,"{""sampling_with_replacement"": true}"
ok,main,complement,Complement,complement,12,2038,200,10,500,1,803.6381488969782,803.8801225750358,803.6381488969782,6.643496453762054e-05,0.06818882306106389,803.4339549809229,0.13584995782002807,6.351969204843044e-06,0.0,0.0,8.234824053943157e-05,803.6381488969782,0.0,0.0,0.0,0,[],not_configured,serial,1,500,5000,250,recompute,9470,-0.6630765353541634,-0.4126858563980782,0.25039067895608524,0.25076101520244953,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/logs/complement_seed2038.log,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/per_run/complement_seed2038.json,{}
ok,main,permutation,Permutation,permutation,12,2038,200,10,500,1,824.0105323600001,824.2186002340168,824.0105323600001,4.534499021247029e-05,0.001605070719961077,824.0083010589588,0.0005163510795682669,5.300040356814861e-06,0.0,0.0,5.923421122133732e-05,824.0105323600001,0.0,0.0,0.0,0,[],not_configured,serial,1,500,200,10,recompute,9469,-0.6630765353541634,-0.4126858563980782,0.25039067895608524,0.25039067895608524,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/logs/permutation_seed2038.log,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/per_run/permutation_seed2038.json,{}
ok,main,improved_AME,Improved AME,improved_AME,12,2038,200,10,500,1,844.0995968859643,844.3878718899796,844.0995968859643,3.361399285495281e-05,0.05108581902459264,844.0431440430693,0.005250918969977647,5.110050551593304e-06,0.0,0.0,7.738085696473718e-05,844.0995968859643,0.0,0.0,0.0,0,[],not_configured,serial,1,500,10000,500,recompute,9310,-0.6630765353541634,-0.4126858563980782,0.25039067895608524,0.17067595199570498,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/logs/improved_AME_seed2038.log,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/per_run/improved_AME_seed2038.json,{}
ok,main,sampling_lift,Sampling lift,sampling_lift,13,2039,200,10,500,1,678.098862846964,678.3908255220158,678.098862846964,4.1988969314843416e-05,0.0010415889555588365,678.0971626759856,0.0005609369836747646,3.7580030038952827e-06,0.0,0.0,5.189806688576937e-05,678.098862846964,0.0,0.0,0.0,0,[],not_configured,serial,1,500,100,5,recompute,5040,-0.6630765353541634,-0.4126858563980782,0.25039067895608524,0.2604576887887718,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/logs/sampling_lift_seed2039.log,outputs/benchmark_shapley_estimators/acs_job42594737_logistic_ease_fo_updates3/per_run/sampling_lift_seed2039.json,{}
