method,method_label,seed_index,estimator_seed,checkpoint,utility_evaluations,sum_estimated_values,efficiency_error,rmse_to_own_final_mean,mae_to_own_final_mean,pearson_to_own_final_mean,spearman_to_own_final_mean,top5_overlap_own_final_mean,top10_overlap_own_final_mean,top15_overlap_own_final_mean,rmse_to_reference,mae_to_reference,pearson_to_reference,spearman_to_reference,top5_overlap_reference,top10_overlap_reference,top15_overlap_reference
sampling_lift,Sampling lift,12,2038,19,9500,0.08375701709473406,0.1666336618613512,0.002903479295313571,0.0028800418540171915,0.981897760284962,0.9799279711884753,4,9,14,0.0033569660387490255,0.003331428749412341,0.9786029360143346,0.975126050420168,4,9,14
sampling_lift,Sampling lift,12,2038,20,10000,0.08345235133724865,0.1669383276188366,0.0029087241785328947,0.002886135169166899,0.9820717955758437,0.9754141656662665,3,9,14,0.0033632486929827403,0.00333752206456205,0.9773996713318253,0.969267707082833,3,9,14
SHAP_IQ,SHAP-IQ,11,2037,1,500,0.2503906789560852,5.551115123125783e-17,0.027258765264577507,0.02261805215751213,0.005591238905578543,0.04201680672268907,0,3,4,0.027184736733203256,0.022547958474763617,0.023476058871042798,-0.033661464585834334,2,2,2
SHAP_IQ,SHAP-IQ,11,2037,2,1000,0.2503906789560851,1.6653345369377348e-16,0.01727336753666272,0.013912349716860286,-0.07634219583109242,-0.02376950780312125,0,0,2,0.016952659057321736,0.013495121844784243,0.04084723582872654,0.0846578631452581,0,0,3
SHAP_IQ,SHAP-IQ,11,2037,3,1500,0.25039067895608513,1.1102230246251565e-16,0.01450989698927953,0.011665906548310703,0.07897351639720233,0.03750300120048019,1,2,5,0.01446311443025681,0.011626712630366479,0.08388238124374857,0.11049219687875149,0,4,7
SHAP_IQ,SHAP-IQ,11,2037,4,2000,0.2503906789560852,5.551115123125783e-17,0.012346154361229076,0.009763935670093198,0.2107361970542155,0.12701080432172868,2,3,6,0.01243463014576773,0.009824640360825363,0.178605680708248,0.1900120048019208,1,3,7
SHAP_IQ,SHAP-IQ,11,2037,5,2500,0.25039067895608524,0.0,0.011996720161598223,0.00969459880872884,0.20768350567449012,0.1505402160864346,2,4,6,0.012097091711009592,0.00984252780932347,0.16575108558163254,0.17166866746698678,0,2,6
SHAP_IQ,SHAP-IQ,11,2037,6,3000,0.25039067895608524,0.0,0.010889303838376524,0.00890454128571368,0.2566804366303191,0.21767106842737097,1,5,6,0.011047044207139927,0.009103411759810932,0.19512864226338236,0.22506602641056422,0,2,6
SHAP_IQ,SHAP-IQ,11,2037,7,3500,0.2503906789560853,5.551115123125783e-17,0.0108322975459571,0.008903633991829918,0.29746643113341253,0.29027611044417767,1,4,6,0.01096263214767718,0.00907395650483842,0.26773949804475555,0.3407923169267707,1,2,7
SHAP_IQ,SHAP-IQ,11,2037,8,4000,0.2503906789560853,5.551115123125783e-17,0.010945332787365043,0.008628797301230047,0.2685514816923322,0.2388955582232893,1,3,5,0.011087679445954358,0.008688168489619287,0.2209803488150752,0.306890756302521,1,2,6
SHAP_IQ,SHAP-IQ,11,2037,9,4500,0.2503906789560853,5.551115123125783e-17,0.010381522876110428,0.007961001586043522,0.24955466235661627,0.2242016806722689,1,4,5,0.010405198580661216,0.007985158477753622,0.25866273668184514,0.3021848739495798,1,2,7
SHAP_IQ,SHAP-IQ,11,2037,10,5000,0.25039067895608524,0.0,0.009876563160335177,0.007761502083380618,0.25539164287998023,0.20316926770708282,1,3,4,0.009816690833736425,0.007593473262041482,0.31050593826083606,0.32590636254501804,1,2,7
SHAP_IQ,SHAP-IQ,11,2037,11,5500,0.25039067895608536,1.1102230246251565e-16,0.009817547413909833,0.0077281962065391206,0.19785767830148557,0.1567827130852341,1,2,5,0.00978577067607479,0.007684172892392596,0.2145085288001812,0.22487394957983195,1,2,6
SHAP_IQ,SHAP-IQ,11,2037,12,6000,0.2503906789560853,5.551115123125783e-17,0.008824996113958351,0.007185435427085627,0.18971356964619882,0.1296998799519808,1,2,5,0.008779399457445452,0.00713882061677172,0.20259308143133492,0.1956782713085234,1,2,7
SHAP_IQ,SHAP-IQ,11,2037,13,6500,0.2503906789560853,5.551115123125783e-17,0.008160567753838872,0.006527305114703086,0.17646536331043394,0.09839135654261706,1,3,5,0.008134755366041215,0.00658966672995136,0.1657850976204581,0.1897238895558223,1,3,5
SHAP_IQ,SHAP-IQ,11,2037,14,7000,0.2503906789560853,5.551115123125783e-17,0.008532395605911043,0.007006815959074105,0.18113868524672422,0.13767106842737095,1,2,5,0.008477177809652596,0.006959465985334534,0.19329968143327825,0.23735894357743095,1,2,6
SHAP_IQ,SHAP-IQ,11,2037,15,7500,0.25039067895608524,0.0,0.00799689447014382,0.006455456385222496,0.2094823460036565,0.16235294117647062,1,1,5,0.007937005665676844,0.006354450127185511,0.2294181114867797,0.26300120048019204,1,2,6
SHAP_IQ,SHAP-IQ,11,2037,16,8000,0.25039067895608524,0.0,0.00782455496176956,0.00635082382535762,0.26849799026162036,0.21094837935174068,1,3,4,0.007881625866563402,0.006424225442415543,0.2433528622818776,0.2781752701080432,1,3,7
SHAP_IQ,SHAP-IQ,11,2037,17,8500,0.25039067895608524,0.0,0.007749415855219978,0.006320336830436777,0.2984363156842047,0.23399759903961587,1,2,5,0.00785478628651487,0.006437117400483592,0.25738624091959295,0.28989195678271307,1,3,6
SHAP_IQ,SHAP-IQ,11,2037,18,9000,0.25039067895608524,0.0,0.007443871690449235,0.00609428702931225,0.3235739681921998,0.24753901560624247,1,2,6,0.007593739554724468,0.006144443250782807,0.2642296608981435,0.2923889555822329,1,3,6
SHAP_IQ,SHAP-IQ,11,2037,19,9500,0.25039067895608524,0.0,0.007474324892828157,0.006193694595814415,0.31577850630759613,0.22516206482593037,1,3,7,0.00760529266611628,0.006270535443252307,0.2641762385668353,0.28268907563025214,1,3,7
SHAP_IQ,SHAP-IQ,11,2037,20,10000,0.25039067895608524,0.0,0.007115963596636201,0.0058642797405942535,0.2718799919504284,0.2256422569027611,1,2,7,0.007178831138255628,0.005933871245026905,0.23547739440937088,0.2647298919567827,1,2,7
RegressionMSR_unbiased,RegressionMSR,11,2037,1,500,0.25039067895608574,4.996003610813204e-16,0.01582778290242234,0.012592310748009837,0.02442570681525843,0.07313325330132053,0,4,6,0.015804795883816863,0.012552385437581016,0.03695623044227,0.10905162064825931,0,2,5
RegressionMSR_unbiased,RegressionMSR,11,2037,2,1000,0.2503906789560853,5.551115123125783e-17,0.00948240866224637,0.007951761499766308,0.32415668472053627,0.2970948379351741,2,4,6,0.009517979247996298,0.007993208968667525,0.30589801756429874,0.33714285714285713,1,3,7
RegressionMSR_unbiased,RegressionMSR,11,2037,3,1500,0.2503906789560855,2.7755575615628914e-16,0.009017630176321019,0.007198677995678324,0.23881480841439545,0.25282112845138055,1,3,7,0.009109799916376834,0.007243697979710659,0.1866338148511997,0.24840336134453783,1,3,7
RegressionMSR_unbiased,RegressionMSR,11,2037,4,2000,0.25039067895608547,2.220446049250313e-16,0.008031981197771612,0.00637178090534722,0.1773111706951984,0.1727250900360144,2,2,5,0.007996546865998122,0.006312709085009693,0.19733444257257768,0.26127250900360144,2,3,6
RegressionMSR_unbiased,RegressionMSR,11,2037,5,2500,0.2503906789560852,5.551115123125783e-17,0.006464972947364195,0.005234449884174003,0.35429882839288873,0.3783433373349339,2,4,8,0.006469499510161457,0.005243935577679606,0.3530132444928276,0.42223289315726287,2,5,9
RegressionMSR_unbiased,RegressionMSR,11,2037,6,3000,0.25039067895608536,1.1102230246251565e-16,0.005612884707223603,0.004472691002885605,0.3589907627888365,0.39831932773109247,2,4,9,0.005645107918234406,0.004437388899080321,0.3421049942617268,0.4044657863145258,2,6,10
RegressionMSR_unbiased,RegressionMSR,11,2037,7,3500,0.25039067895608536,1.1102230246251565e-16,0.004730365813653354,0.003939944262831582,0.4422133190347347,0.4766866746698679,1,4,9,0.0047352007959306705,0.003917990588086442,0.4409743224095232,0.46669867947178867,1,5,9
RegressionMSR_unbiased,RegressionMSR,11,2037,8,4000,0.25039067895608536,1.1102230246251565e-16,0.004399963683484904,0.0036768287524605804,0.44236292678479616,0.4620888355342137,1,3,9,0.004439784849765821,0.003786207812473477,0.4222863009811877,0.4394237695078031,1,4,9
RegressionMSR_unbiased,RegressionMSR,11,2037,9,4500,0.2503906789560853,5.551115123125783e-17,0.0045294003135283156,0.00367971114679822,0.5089696472339056,0.527202881152461,2,5,10,0.004585913980461186,0.0037937272967007345,0.4817389991023831,0.5034813925570227,2,5,9
RegressionMSR_unbiased,RegressionMSR,11,2037,10,5000,0.2503906789560853,5.551115123125783e-17,0.004179446273717791,0.0034479357635222333,0.5620398373969143,0.5747418967587034,1,4,11,0.004220085887026873,0.003549726892412877,0.5440688851342373,0.5576470588235294,1,4,10
RegressionMSR_unbiased,RegressionMSR,11,2037,11,5500,0.2503906789560853,5.551115123125783e-17,0.0036824097994094325,0.003104890118697581,0.6104902822732651,0.5986554621848739,2,5,10,0.003717911569692007,0.003157818700634058,0.5959049472958994,0.602689075630252,2,5,9
RegressionMSR_unbiased,RegressionMSR,11,2037,12,6000,0.2503906789560853,5.551115123125783e-17,0.0034003724608211196,0.002835693508465262,0.5999711862419178,0.6163265306122448,2,4,10,0.0034962699929960437,0.0028735371687830767,0.5553403031834722,0.5920288115246098,2,5,9
RegressionMSR_unbiased,RegressionMSR,11,2037,13,6500,0.2503906789560853,5.551115123125783e-17,0.003170425954937299,0.0027408954425413128,0.6178099275905401,0.6096998799519807,2,5,10,0.0032317164712644315,0.0027497925510025743,0.59066216408979,0.6034573829531814,2,4,9
RegressionMSR_unbiased,RegressionMSR,11,2037,14,7000,0.25039067895608536,1.1102230246251565e-16,0.0030192245377235454,0.002557839587346785,0.6285176151175268,0.6149819927971187,1,6,10,0.0031313456389553073,0.00257539563413915,0.5772178127588068,0.5875150060024009,1,3,9
RegressionMSR_unbiased,RegressionMSR,11,2037,15,7500,0.25039067895608524,0.0,0.002763326690450105,0.0021747481481255455,0.6585596611475778,0.6514765906362544,2,5,10,0.0028365635886822994,0.00217239284918139,0.6270169569670785,0.6461944777911164,2,3,9
RegressionMSR_unbiased,RegressionMSR,11,2037,16,8000,0.2503906789560853,5.551115123125783e-17,0.002702178169920681,0.0021491851624150086,0.5848897244380307,0.5669627851140456,1,5,10,0.0027748983462564762,0.0021769048738861855,0.5505299520701187,0.5695558223289315,2,4,9
RegressionMSR_unbiased,RegressionMSR,11,2037,17,8500,0.25039067895608513,1.1102230246251565e-16,0.002687369859796346,0.0021260069210997778,0.5793813219970154,0.5660024009603841,2,5,10,0.00273812254627003,0.0021085166610391947,0.5555212205417215,0.5863625450180071,2,5,9
RegressionMSR_unbiased,RegressionMSR,11,2037,18,9000,0.25039067895608547,2.220446049250313e-16,0.0026668103627054663,0.0021672778466624906,0.5636507784557562,0.5459303721488595,3,4,9,0.002678366311024678,0.0021780773309986587,0.5584091396508861,0.5820408163265306,3,4,8
RegressionMSR_unbiased,RegressionMSR,11,2037,19,9500,0.2503906789560853,5.551115123125783e-17,0.002708030844206676,0.002137684141182311,0.5179990159230604,0.4985834333733493,3,6,7,0.0026971468252365563,0.0021374102483271195,0.5231658147852849,0.5481392557022808,3,5,8
RegressionMSR_unbiased,RegressionMSR,11,2037,20,10000,0.2503906789560853,5.551115123125783e-17,0.00273429785705414,0.0021097850252634904,0.4963956745145816,0.4689075630252101,2,4,7,0.0027649465236097327,0.0021403981733633683,0.48011335123013166,0.4862905162064826,2,4,8
permutation,Permutation,11,2037,1,500,0.25039067895608524,0.0,0.007296398159654299,0.005686604945092939,0.23664199363013955,0.3725810324129652,2,2,6,0.007316026078845511,0.005694178664905572,0.2256458115463164,0.37114045618247293,2,2,6
permutation,Permutation,11,2037,2,1000,0.2503906789560852,5.551115123125783e-17,0.0050042388768773505,0.004472053088679898,0.2853611225700292,0.35414165666266506,2,4,5,0.005001230817752462,0.004480945087562085,0.284939711826234,0.34837935174069623,2,4,6
permutation,Permutation,11,2037,3,1500,0.2503906789560852,5.551115123125783e-17,0.004046117557649591,0.003618696047001516,0.27058066653457785,0.3028571428571428,1,3,5,0.004017866135566196,0.0036034508626591796,0.28022521002492384,0.29594237695078035,1,3,6
permutation,Permutation,11,2037,4,2000,0.25039067895608524,0.0,0.0035443829649861166,0.0031356460442389577,0.24857078552197814,0.24465786314525811,1,3,6,0.00355097907548187,0.0031361216858422276,0.23418100133889982,0.23361344537815126,1,3,7
permutation,Permutation,11,2037,5,2500,0.2503906789560853,5.551115123125783e-17,0.003496303484210896,0.0029761260235689675,0.32005779241131777,0.3114045618247298,1,3,7,0.0034985986114515013,0.0029496573772647095,0.31187461042765596,0.3044897959183674,1,3,8
permutation,Permutation,11,2037,6,3000,0.2503906789560853,5.551115123125783e-17,0.0031116142048535043,0.002655671672419058,0.36938610772684616,0.3090036014405762,2,4,6,0.0031237887062161,0.002688936842600893,0.3557373932843306,0.28624249699879956,2,4,7
permutation,Permutation,11,2037,7,3500,0.25039067895608524,0.0,0.002889595204364228,0.002392627592615507,0.41613318726708,0.3892917166866746,2,4,7,0.0028972056675256696,0.002420289671965154,0.4059834757459551,0.3833373349339736,2,4,8
permutation,Permutation,11,2037,8,4000,0.25039067895608524,0.0,0.0027568201006763758,0.002263582570587335,0.472461088487474,0.4458583433373349,2,4,8,0.0027921251192010114,0.0022879074282571928,0.4501799456625836,0.44067226890756306,2,4,9
permutation,Permutation,11,2037,9,4500,0.25039067895608524,0.0,0.0025386526016382164,0.002110451619110409,0.5484010945878511,0.47015606242496993,2,5,8,0.002590246468296593,0.002173995252758786,0.5216956911125414,0.4721728691476591,2,5,9
permutation,Permutation,11,2037,10,5000,0.25039067895608524,0.0,0.0023138852827598606,0.0019115922094388065,0.5943606899133244,0.5192316926770708,2,6,9,0.0023803336409282906,0.0019739110030884684,0.5620723073766516,0.49637454981992796,2,6,10
permutation,Permutation,11,2037,11,5500,0.2503906789560852,5.551115123125783e-17,0.0023306644658183237,0.0018881344777490234,0.5836029607354519,0.49320528211284514,2,6,9,0.002378696281323822,0.001927955964717877,0.5594352815995507,0.4846578631452581,2,6,10
permutation,Permutation,11,2037,12,6000,0.25039067895608524,0.0,0.0021947489567473687,0.0017646530599759907,0.6108593834168301,0.5568787515006003,2,6,9,0.0022167145293631252,0.0018008121384039035,0.5998139530150192,0.5661944777911163,2,6,9
permutation,Permutation,11,2037,13,6500,0.2503906789560853,5.551115123125783e-17,0.002122040949680245,0.0017076520610400888,0.6364347759360006,0.5917406962785113,1,6,9,0.002158306781180253,0.001749539329079744,0.620020474908289,0.5898199279711884,1,6,10
permutation,Permutation,11,2037,14,7000,0.25039067895608524,0.0,0.0021264639604306173,0.0017053322198693178,0.6334370064479574,0.5829051620648259,1,6,9,0.0021618937244830454,0.001742953495789882,0.6171929121938152,0.5872268907563025,1,6,10
permutation,Permutation,11,2037,15,7500,0.25039067895608524,0.0,0.0021834292500785297,0.001811745125475933,0.6059617804930006,0.5644657863145258,2,6,9,0.0022109846722064923,0.0018284017149285772,0.5917207175359832,0.5739735894357744,2,6,9
permutation,Permutation,11,2037,16,8000,0.25039067895608524,0.0,0.0022231038648451314,0.0018487925453159815,0.6177521760872623,0.5499639855942376,2,6,9,0.0022577932920590533,0.0018845405198833847,0.6016870629955762,0.5612004801920768,2,6,9
permutation,Permutation,11,2037,17,8500,0.25039067895608524,0.0,0.002147990854325461,0.0017532308592175564,0.6355793549747154,0.5811764705882353,2,6,9,0.0021874893375399564,0.0017777379570962548,0.6179349704823699,0.5864585834333733,2,6,10
permutation,Permutation,11,2037,18,9000,0.2503906789560852,5.551115123125783e-17,0.002111326840337003,0.001725137146043992,0.6372766644595589,0.5885714285714285,2,6,9,0.0021601519661495253,0.0017389587289819556,0.6150096441792413,0.5903961584633853,2,6,10
permutation,Permutation,11,2037,19,9500,0.25039067895608524,0.0,0.0020450625533523135,0.0017103833755203826,0.6429675104064865,0.5875150060024009,2,6,9,0.002086267774051151,0.0017330642382992717,0.6238399066132805,0.596158463385354,2,6,10
permutation,Permutation,11,2037,20,10000,0.25039067895608524,0.0,0.0020532885327774813,0.001708961233481721,0.6394613854089877,0.608547418967587,2,5,9,0.0020989119524242824,0.0017362874089938008,0.6180762456250621,0.6084513805522209,2,5,10
OFA_baseline,OFA baseline,12,2038,1,500,0.02494385403162943,0.2254468249244558,0.005026638015228936,0.00456987377639122,0.0921165762249764,0.08826478336127665,0,2,7,0.005011878058450709,0.004553787025227296,0.1054997179172171,0.09269185713488298,0,2,7
OFA_baseline,OFA baseline,12,2038,2,1000,0.058096329072573664,0.19229434988351157,0.004585984827988986,0.0040195525333879024,0.32253599377547426,0.33066570955870306,1,2,7,0.004574533611863283,0.004000863039454897,0.330158668586324,0.3363016663626552,1,2,7
OFA_baseline,OFA baseline,12,2038,3,1500,0.08074681407957815,0.1696438648765071,0.004322177104889558,0.0035862339586776888,0.29856196237784727,0.27763872901656145,1,3,7,0.004299984672475618,0.0035648401455568067,0.3151020618522825,0.30393947484189815,1,3,7
OFA_baseline,OFA baseline,12,2038,4,2000,0.11029040073618779,0.14010027821989746,0.003973838996158914,0.0031623196744929956,0.38318728684555947,0.3462384574110761,2,5,9,0.003942312536148885,0.0031343696901571616,0.4053163613184456,0.37302652287091514,2,5,9
OFA_baseline,OFA baseline,12,2038,5,2500,0.13452979578077784,0.1158608831753074,0.003706981020455092,0.002819390609677791,0.3513476375305778,0.3328769372191786,2,6,9,0.003683048582105237,0.0027977994068293104,0.3655758257572524,0.34837868510509884,2,6,9
OFA_baseline,OFA baseline,12,2038,6,3000,0.15175211020937399,0.09863856874671126,0.0034550624918233586,0.0024841628623466314,0.3337254446609364,0.3297429348165862,2,6,9,0.003442881192441494,0.0024674570061962997,0.33845348242827705,0.3355992963921969,2,6,9
OFA_baseline,OFA baseline,12,2038,7,3500,0.17281998651268382,0.07757069244340142,0.0030014943323200577,0.0020905832633409767,0.428936243851142,0.46842997367182215,2,7,10,0.002995555243898562,0.002071932430750832,0.43000246323341,0.4761211236084477,2,7,10
OFA_baseline,OFA baseline,12,2038,8,4000,0.20084555245191268,0.04954512650417256,0.002517862560900722,0.0017204833127657732,0.5062493455797159,0.6046570665855304,2,9,12,0.0025068158529074304,0.0016942591516768205,0.5103054027055751,0.6210004524548092,2,9,12
OFA_baseline,OFA baseline,12,2038,9,4500,0.22666412144566356,0.023726557510421686,0.0019623983894634664,0.001300013202068292,0.5871830016799032,0.6792698357762951,2,8,12,0.0019630372646377583,0.0012725067408478332,0.584345108531941,0.6782129055558354,2,8,12
OFA_baseline,OFA baseline,12,2038,10,5000,0.25098099307119875,0.0005903141151135105,0.0012098574360769117,0.0008975474152685682,0.7695589561638625,0.7944777911164466,2,8,12,0.001188034048230574,0.0008668410602943968,0.7749684877245815,0.7945738295318127,2,8,12
OFA_baseline,OFA baseline,12,2038,11,5500,0.2504055682478543,1.4889291769071278e-05,0.001190605374248426,0.0008699099681226978,0.7802386447556179,0.8137815126050421,2,8,12,0.0011714628409371024,0.0008476950105225472,0.7848009070554572,0.8127250900360143,2,8,12
OFA_baseline,OFA baseline,12,2038,12,6000,0.24947221544589482,0.0009184635101904259,0.0011161076685489424,0.0008194254300188084,0.799402105782994,0.8154141656662666,3,8,12,0.0011007374260469602,0.0007955120826860989,0.8021884790660965,0.8144537815126051,3,8,12
OFA_baseline,OFA baseline,12,2038,13,6500,0.249158315007094,0.001232363948991233,0.001111352610366882,0.0008138964978028285,0.8020896701992637,0.8231932773109244,3,8,12,0.001098055190912419,0.0007860580871347009,0.8042028444597149,0.8217527010804321,3,8,12
OFA_baseline,OFA baseline,12,2038,14,7000,0.24767613309652753,0.0027145458595577154,0.0010432978231984464,0.0007675779607272667,0.81599032754615,0.8230972388955583,3,8,12,0.0010322925567317056,0.0007397395500591392,0.8165832927147917,0.822328931572629,3,8,12
OFA_baseline,OFA baseline,12,2038,15,7500,0.2462608361880932,0.0041298427679920535,0.0010152623536124142,0.0007588137668356009,0.8261981230635531,0.8373109243697479,3,8,12,0.0010027027384782374,0.0007361302311057674,0.827396205230287,0.8376950780312125,3,8,12
OFA_baseline,OFA baseline,12,2038,16,8000,0.2479009932563105,0.0024896856997747574,0.0009292059243185576,0.0007238562668138644,0.8512866868976666,0.8459543817527011,3,8,12,0.0009204526702213894,0.0007037036969428093,0.8509693605062194,0.8436494597839136,3,8,12
OFA_baseline,OFA baseline,12,2038,17,8500,0.2499967483737344,0.00039393058235084877,0.0008875891331159993,0.0006769880258995892,0.867428752916923,0.870828331332533,3,8,13,0.0008791607439207137,0.0006557450043887447,0.8676132319947032,0.8687154861944777,3,8,13
OFA_baseline,OFA baseline,12,2038,18,9000,0.24843305926155101,0.0019576196945342295,0.0007985345669697469,0.0006417719226286793,0.8971401128688613,0.8841776710684274,3,8,13,0.0007925982707305153,0.0006284445767321097,0.8975034884650708,0.8818727490996399,3,8,13
OFA_baseline,OFA baseline,12,2038,19,9500,0.24740473035098376,0.002985948605101485,0.0007541639229321264,0.0005949570324624363,0.9080249745131649,0.9093397358943576,3,8,13,0.0007517815136819247,0.0005839262895219566,0.9075369741220823,0.9056902761104442,3,8,13
OFA_baseline,OFA baseline,12,2038,20,10000,0.24778606038501916,0.0026046185710660863,0.0007827337305708648,0.0006205130270010316,0.8994206279028778,0.9037695078031212,3,8,13,0.0007680335714566521,0.0005947351561240536,0.9018135593565454,0.9017527010804322,3,8,13
OFA_fixed,OFA,12,2038,1,500,0.13609130950784648,0.11429936944823876,0.016559647951939916,0.013816264564328789,0.022076984685764016,-0.01474189675870348,2,3,5,0.01656391572932765,0.01382389497536063,0.019110081682284816,-0.016566626650660263,2,3,5
OFA_fixed,OFA,12,2038,2,1000,0.1642505495050714,0.08614012945101385,0.009393777218068215,0.006313010484075931,0.2385832586221762,0.3729651860744298,2,2,7,0.009396140631376738,0.006304786106863153,0.23777425921956555,0.3690276110444177,2,2,7
OFA_fixed,OFA,12,2038,3,1500,0.2037160574591979,0.046674621496887336,0.0056229473015442545,0.0031632259155480067,0.2649450330203515,0.5262424969987995,1,6,11,0.0056223238353709905,0.003158498557954811,0.2652276305493307,0.5202881152460984,1,6,11
OFA_fixed,OFA,12,2038,4,2000,0.2146510018512453,0.03573967710483994,0.003048507840135753,0.001377544249527011,0.5104125143794376,0.7786314525810323,2,8,13,0.0030453330153416944,0.001365958453454954,0.5123403815366393,0.775078031212485,2,8,13
OFA_fixed,OFA,12,2038,5,2500,0.22425279158665495,0.02613788736943029,0.002817295558608497,0.0011925269029372156,0.5337751167435087,0.8103241296518606,2,8,13,0.0028135472585411672,0.0011852457511084293,0.5358842155180094,0.8102280912364945,2,8,13
OFA_fixed,OFA,12,2038,6,3000,0.2410796162759547,0.009311062680130544,0.001236715282316226,0.0004597015543739734,0.8457692017152315,0.9726290516206483,3,9,14,0.0012279662219714955,0.00044615678960281067,0.8492422421481758,0.9740696278511404,3,9,14
OFA_fixed,OFA,12,2038,7,3500,0.2492263407261428,0.001164338229942441,0.0003036540600645083,0.0002380750637469184,0.9845352027097033,0.9820408163265306,4,9,14,0.0003015542434315003,0.0002326768635396048,0.9847133202011659,0.9825210084033614,4,9,14
OFA_fixed,OFA,12,2038,8,4000,0.24935951629345582,0.0010311626626294257,0.0002970328248823132,0.00023682788201468303,0.9858498271960309,0.9833853541416566,4,9,14,0.0002930072802853641,0.00022948722355467077,0.9863587876538458,0.9850180072028811,4,9,14
OFA_fixed,OFA,12,2038,9,4500,0.24926901129896606,0.0011216676571191853,0.00027546307073994736,0.000222231665107138,0.9875720337010628,0.9841536614645856,3,9,14,0.00027045689611928834,0.00021879504211423263,0.9880946653114902,0.9848259303721489,3,9,14
OFA_fixed,OFA,12,2038,10,5000,0.2494670203068186,0.0009236586492666343,0.0002560208466484389,0.00021068772134854696,0.9890038355882224,0.9878031212484993,4,9,14,0.00024981195247723956,0.00020759750735609543,0.9895282374595951,0.9894357743097237,4,9,14
OFA_fixed,OFA,12,2038,11,5500,0.24944486185832554,0.0009458170977597047,0.00023418199861573958,0.00019116068538965788,0.9907177545635195,0.9887635054021608,4,9,14,0.00022677947101352447,0.00018623139717950936,0.9912384838352957,0.9899159663865545,4,9,14
OFA_fixed,OFA,12,2038,12,6000,0.24965023266731085,0.000740446288774399,0.00022068362592521788,0.00018133195726342054,0.9917478254660491,0.9897238895558224,4,9,14,0.00021446886529819607,0.0001757294525388142,0.9921588039770713,0.9893397358943576,4,9,14
OFA_fixed,OFA,12,2038,13,6500,0.24955502337982344,0.0008356555762618068,0.0002066115111994647,0.0001715847321226631,0.992829190113628,0.990876350540216,4,9,14,0.00020358011908291242,0.0001671547210992108,0.9930454349903339,0.9903961584633854,4,9,14
OFA_fixed,OFA,12,2038,14,7000,0.2494479903752419,0.0009426885808433427,0.00019222245620264988,0.0001621469121140911,0.9937662568069409,0.9927010804321729,4,9,14,0.00018908287128127906,0.00015724552978519272,0.993935515465079,0.9928931572629051,4,9,14
OFA_fixed,OFA,12,2038,15,7500,0.24948515781035563,0.0009055211457296153,0.0001754546765519412,0.00014449806177291283,0.9948112224677469,0.9948139255702281,4,9,14,0.0001726536863134131,0.00014395805432296127,0.9949282410156706,0.9950060024009604,4,9,14
OFA_fixed,OFA,12,2038,16,8000,0.24940771610083873,0.0009829628552465164,0.00018202693556810246,0.00014853862158028337,0.9944586468061426,0.994141656662665,4,9,14,0.00018001512851317908,0.00015104201095682667,0.9944797670041665,0.9940456182472988,4,9,14
OFA_fixed,OFA,12,2038,17,8500,0.24915891052583145,0.001231768430253799,0.0001715332700471795,0.0001381918796446475,0.9950993512735962,0.9947178871548619,5,9,14,0.00017078158317878277,0.00013865686344639473,0.9950727625394933,0.9952941176470588,5,9,14
OFA_fixed,OFA,12,2038,18,9000,0.2492059891239069,0.0011846898321783428,0.0001556167032074759,0.0001232472156692905,0.9959649683747208,0.9951020408163265,5,9,14,0.0001544318242613938,0.00012280676160765448,0.9959919062767243,0.9949099639855942,5,9,14
OFA_fixed,OFA,12,2038,19,9500,0.2492272399477411,0.001163439008344147,0.00015604075609340807,0.00012329893429245724,0.995937057978894,0.9943337334933974,5,9,14,0.00015511985986223554,0.00012439622035517406,0.9959603101763046,0.9937575030012005,5,9,14
OFA_fixed,OFA,12,2038,20,10000,0.24955134721286693,0.0008393317432183189,0.00014941812039914962,0.00011648824662167947,0.9962492421955049,0.9946218487394957,5,9,14,0.00014989425968899746,0.00011899512144755042,0.9962288188811543,0.9942376950780313,5,9,14
group_testing,Group testing,11,2037,1,500,-1.6210798958513786,1.8714705748074638,0.0656071813163769,0.05377370366718628,0.030371693053676777,0.05939975990396158,0,1,6,0.07003472488567213,0.056849622825268877,-0.09135776311941994,-0.13767106842737095,1,2,4
group_testing,Group testing,11,2037,2,1000,-0.7608520630897461,1.0112427420458312,0.044153886848166964,0.03213474531869202,-0.038153435883061505,0.01503001200480192,0,1,4,0.04704327856015762,0.034725978239752694,-0.02404282936560423,-0.0631452581032413,1,3,4
group_testing,Group testing,11,2037,3,1500,-0.7674276627121623,1.0178183416682476,0.036833934876161115,0.028435293509915836,0.0010255970725860971,0.04096038415366146,0,1,4,0.040289143865006545,0.031063892629943687,0.052408324447659554,-0.011380552220888355,1,2,2
group_testing,Group testing,11,2037,4,2000,-1.8652013294622276,2.1155920084183126,0.04463014630820144,0.03692044264770935,-0.021967307803956313,0.007635054021608643,0,2,6,0.051402742369928325,0.043922774562174915,0.018503178573316348,-0.06304921968787515,1,4,4
group_testing,Group testing,11,2037,5,2500,-2.811632294969678,3.062022973925763,0.059445719778413016,0.05336315281488017,-0.04318493490034935,-0.035390156062424974,0,1,4,0.06719427120141865,0.06160970586241941,-0.017279152091257827,-0.06929171668667466,1,4,6
