mask,n_states,n_train,utility,log_loss,mode,elapsed_sec
1125899294358399,42,21000,-0.41424040455341904,0.41424040455341904,ridge_fixed,0.08185641700401902
1125899365693942,42,21000,-0.4151434940442504,0.4151434940442504,ridge_fixed,0.07775491598295048
1125899369380269,42,21000,-0.41873770115735276,0.41873770115735276,ridge_fixed,0.07634200004395097
1125899771833245,42,21000,-0.41672452640496016,0.41672452640496016,ridge_fixed,0.07987583300564438
1125899902547418,42,21000,-0.4150840240305467,0.4150840240305467,ridge_fixed,0.07852650003042072
279275919890429,43,21500,-0.4138797586902933,0.4138797586902933,ridge_fixed,0.07427700003609061
281423436967679,43,21500,-0.41515648098300895,0.41515648098300895,ridge_fixed,0.06786808400647715
281463969807871,43,21500,-0.4161300405530711,0.4161300405530711,ridge_fixed,0.08103833300992846
386958811463679,43,21500,-0.4134978152461226,0.4134978152461226,ridge_fixed,0.0788147909916006
402420181893117,43,21500,-0.4139232428653173,0.4139232428653173,ridge_fixed,0.06696216599084437
404620275874799,43,21500,-0.41400339435525646,0.41400339435525646,ridge_fixed,0.08169641601853073
408983965270013,43,21500,-0.41551301902493437,0.41551301902493437,ridge_fixed,0.0835038329823874
422139450621119,43,21500,-0.41541629820834647,0.41541629820834647,ridge_fixed,0.08232258300995454
422178105064435,43,21500,-0.41438958479667043,0.41438958479667043,ridge_fixed,0.08261233399389312
422195117416383,43,21500,-0.414285872421802,0.414285872421802,ridge_fixed,0.06864462501835078
422207884623615,43,21500,-0.4148671262429939,0.4148671262429939,ridge_fixed,0.07514179102145135
422210174713854,43,21500,-0.4157135988369062,0.4157135988369062,ridge_fixed,0.06997704098466784
488148802992047,43,21500,-0.4151939987487576,0.4151939987487576,ridge_fixed,0.0734037910006009
492568315952887,43,21500,-0.41542563119258064,0.41542563119258064,ridge_fixed,0.07497112499549985
492580667914207,43,21500,-0.4158109860107009,0.4158109860107009,ridge_fixed,0.07894758397014812
492581204787192,43,21500,-0.41494501830612696,0.41494501830612696,ridge_fixed,0.08212866605026647
527455941033951,43,21500,-0.4138023508054061,0.4138023508054061,ridge_fixed,0.08040091599104926
527692566822383,43,21500,-0.4140783613175242,0.4140783613175242,ridge_fixed,0.07908762502484024
527748379442175,43,21500,-0.4111834280437444,0.4111834280437444,ridge_fixed,0.08215420803753659
527764907884535,43,21500,-0.41642111495070433,0.41642111495070433,ridge_fixed,0.0807725409977138
527765579694061,43,21500,-0.41599644914391526,0.41599644914391526,ridge_fixed,0.07877291704062372
540957304815607,43,21500,-0.4136788656020978,0.4136788656020978,ridge_fixed,0.0720689159934409
544258251544063,43,21500,-0.413661959016016,0.413661959016016,ridge_fixed,0.06737262499518692
549738632839103,43,21500,-0.41416528154756327,0.41416528154756327,ridge_fixed,0.07898299995576963
553052197092095,43,21500,-0.41174701227937366,0.41174701227937366,ridge_fixed,0.0804110830067657
553878981180351,43,21500,-0.4141520944705214,0.4141520944705214,ridge_fixed,0.08011354203335941
554015247040510,43,21500,-0.41139418963394936,0.41139418963394936,ridge_fixed,0.06810962501913309
557383674757099,43,21500,-0.41336990931562706,0.41336990931562706,ridge_fixed,0.07986158301355317
557443788570618,43,21500,-0.41407015419952903,0.41407015419952903,ridge_fixed,0.08406295796157792
558274881515006,43,21500,-0.41591301031897043,0.41591301031897043,ridge_fixed,0.08114783302880824
558466007365631,43,21500,-0.41210056965066577,0.41210056965066577,ridge_fixed,0.06874816701747477
558500366122751,43,21500,-0.4151881685724802,0.4151881685724802,ridge_fixed,0.07169200002681464
558547609833439,43,21500,-0.4144775815154459,0.4144775815154459,ridge_fixed,0.07721775001846254
558551369905150,43,21500,-0.41446158631337204,0.41446158631337204,ridge_fixed,0.08186429197667167
560029369368575,43,21500,-0.41311770818663346,0.41311770818663346,ridge_fixed,0.07024691702099517
561816075697151,43,21500,-0.41193246445995363,0.41193246445995363,ridge_fixed,0.07012454199139029
561841784586111,43,21500,-0.41349466578040933,0.41349466578040933,ridge_fixed,0.06659283395856619
562390517152763,43,21500,-0.4104796665999287,0.4104796665999287,ridge_fixed,0.08191120799165219
562802779488239,43,21500,-0.41298081175211304,0.41298081175211304,ridge_fixed,0.07851604197639972
562808219496365,43,21500,-0.4162653068818641,0.4162653068818641,ridge_fixed,0.07864162500482053
562914502638335,43,21500,-0.41253589738859153,0.41253589738859153,ridge_fixed,0.07996454200474545
562931699728347,43,21500,-0.411482697028399,0.411482697028399,ridge_fixed,0.08042566699441522
562932639282943,43,21500,-0.4133764539052389,0.4133764539052389,ridge_fixed,0.06721325003309175
562940276637687,43,21500,-0.4131361151164533,0.4131361151164533,ridge_fixed,0.07903916598297656
562943494191551,43,21500,-0.4134986708883426,0.4134986708883426,ridge_fixed,0.0830739579978399
562948846022654,43,21500,-0.41273487744256765,0.41273487744256765,ridge_fixed,0.06701754196546972
562949382860793,43,21500,-0.4153645703068813,0.4153645703068813,ridge_fixed,0.0833732089959085
562949415492601,43,21500,-0.41580302736861624,0.41580302736861624,ridge_fixed,0.07723525003530085
562949416005367,43,21500,-0.41777351088250414,0.41777351088250414,ridge_fixed,0.07918591698398814
562949655625343,43,21500,-0.4129586184525305,0.4129586184525305,ridge_fixed,0.08163849997799844
562949851643773,43,21500,-0.4134690745932748,0.4134690745932748,ridge_fixed,0.07894633401883766
562949952089591,43,21500,-0.41540675949676975,0.41540675949676975,ridge_fixed,0.08349366701440886
562949953395670,43,21500,-0.4125918512064467,0.4125918512064467,ridge_fixed,0.06847195798764005
587104849494015,43,21500,-0.41567291019487945,0.41567291019487945,ridge_fixed,0.06954054202651605
633309293969407,43,21500,-0.4169740559657889,0.4169740559657889,ridge_fixed,0.07852195901796222
668503036001919,43,21500,-0.41511378988864567,0.41511378988864567,ridge_fixed,0.06765500002074987
697914930233343,43,21500,-0.41315509707941495,0.41315509707941495,ridge_fixed,0.07092366699362174
703661671873535,43,21500,-0.41439652942880284,0.41439652942880284,ridge_fixed,0.07005229196511209
703678314700543,43,21500,-0.4185532225822443,0.4185532225822443,ridge_fixed,0.08312629198189825
703687366244347,43,21500,-0.4133438380726109,0.4133438380726109,ridge_fixed,0.07046712498413399
738596382310398,43,21500,-0.41620555591916336,0.41620555591916336,ridge_fixed,0.08041533303912729
762631572946943,43,21500,-0.41553099189789316,0.41553099189789316,ridge_fixed,0.0805778750218451
762786185478143,43,21500,-0.41446033871444765,0.41446033871444765,ridge_fixed,0.08360499999253079
769039659958263,43,21500,-0.4119063004801909,0.4119063004801909,ridge_fixed,0.0776889169937931
773626622114815,43,21500,-0.41351503398403966,0.41351503398403966,ridge_fixed,0.06649937498150393
773781306474486,43,21500,-0.4167088912999866,0.4167088912999866,ridge_fixed,0.08114295901032165
774053492162527,43,21500,-0.4166470521707556,0.4166470521707556,ridge_fixed,0.08060645801015198
774055042940895,43,21500,-0.4127418948260412,0.4127418948260412,ridge_fixed,0.08249129098840058
774056049475327,43,21500,-0.41546461355514225,0.41546461355514225,ridge_fixed,0.06725266703870147
774056085288687,43,21500,-0.4140651569154256,0.4140651569154256,ridge_fixed,0.09634158300468698
774056135581663,43,21500,-0.4128998221019304,0.4128998221019304,ridge_fixed,0.07699079200392589
799892561133567,43,21500,-0.41389166807992944,0.41389166807992944,ridge_fixed,0.0786576250102371
804838214467319,43,21500,-0.41495431549204037,0.41495431549204037,ridge_fixed,0.07531979202758521
808673487617919,43,21500,-0.41511593905760685,0.41511593905760685,ridge_fixed,0.08079079102026299
808759253237759,43,21500,-0.4139155829855077,0.4139155829855077,ridge_fixed,0.08172845799708739
817349455773631,43,21500,-0.41559154934810666,0.41559154934810666,ridge_fixed,0.08236374997068197
822297240797175,43,21500,-0.41458392782178033,0.41458392782178033,ridge_fixed,0.08161499997368082
824083965001715,43,21500,-0.4135877215480511,0.4135877215480511,ridge_fixed,0.08395391702651978
826695303036623,43,21500,-0.4161067037224716,0.4161067037224716,ridge_fixed,0.08056474995100871
826814456913911,43,21500,-0.41238196555844187,0.41238196555844187,ridge_fixed,0.06599495798582211
826828985712639,43,21500,-0.4157935784812004,0.4157935784812004,ridge_fixed,0.07972937502199784
826830327631871,43,21500,-0.41648833418068104,0.41648833418068104,ridge_fixed,0.08026695903390646
826831670270973,43,21500,-0.4125750903432464,0.4125750903432464,ridge_fixed,0.07098274998134002
833421156810487,43,21500,-0.4153417407511698,0.4153417407511698,ridge_fixed,0.08227429201360792
834494944771967,43,21500,-0.4125388582976923,0.4125388582976923,ridge_fixed,0.06899504200555384
837690253638655,43,21500,-0.4138134743259034,0.4138134743259034,ridge_fixed,0.06612054095603526
838924955021311,43,21500,-0.41506355129417927,0.41506355129417927,ridge_fixed,0.07947858399711549
839751904985083,43,21500,-0.41316102250827613,0.41316102250827613,ridge_fixed,0.08012666704598814
839751905048447,43,21500,-0.4134823349921553,0.4134823349921553,ridge_fixed,0.0670484589645639
839889444599790,43,21500,-0.415902999587923,0.415902999587923,ridge_fixed,0.08390129200415686
840005399347167,43,21500,-0.41413209648612787,0.41413209648612787,ridge_fixed,0.07900537498062477
840021514321918,43,21500,-0.41464345512508577,0.41464345512508577,ridge_fixed,0.07262945803813636
841109081145311,43,21500,-0.4140829516923898,0.4140829516923898,ridge_fixed,0.0826352090225555
841942438903759,43,21500,-0.41621460699678886,0.41621460699678886,ridge_fixed,0.0828284160234034
842086991462399,43,21500,-0.4142967962936049,0.4142967962936049,ridge_fixed,0.08222037501400337
842173826195455,43,21500,-0.4164306096459163,0.4164306096459163,ridge_fixed,0.08313287497730926
842206579490555,43,21500,-0.41575407347946974,0.41575407347946974,ridge_fixed,0.07981395797105506
842224829988733,43,21500,-0.4151613489270552,0.4151613489270552,ridge_fixed,0.08241491700755432
842225604557823,43,21500,-0.4137829285735445,0.4137829285735445,ridge_fixed,0.08411774999694899
842225898479287,43,21500,-0.4157742577650824,0.4157742577650824,ridge_fixed,0.07860887498827651
843580968796095,43,21500,-0.4149986879362143,0.4149986879362143,ridge_fixed,0.07982604199787602
843806161235967,43,21500,-0.41151993464876946,0.41151993464876946,ridge_fixed,0.06893204199150205
843806454669307,43,21500,-0.412425537565384,0.412425537565384,ridge_fixed,0.07081820798339322
843864436899293,43,21500,-0.4149412476358513,0.4149412476358513,ridge_fixed,0.06735341699095443
843874100047607,43,21500,-0.41397050126866836,0.41397050126866836,ridge_fixed,0.08251125004608184
844148306837503,43,21500,-0.41673362756075705,0.41673362756075705,ridge_fixed,0.08170154201798141
844242393489407,43,21500,-0.41757192180909636,0.41757192180909636,ridge_fixed,0.06733483303105459
844284806814207,43,21500,-0.41702675444400195,0.41702675444400195,ridge_fixed,0.08038608398055658
844285309091791,43,21500,-0.41527183718171556,0.41527183718171556,ridge_fixed,0.0810852080467157
844286954160103,43,21500,-0.41685338071511685,0.41685338071511685,ridge_fixed,0.08278374996734783
844390285180913,43,21500,-0.4140666158267776,0.4140666158267776,ridge_fixed,0.08083341602468863
844390553606110,43,21500,-0.4141730523337143,0.4141730523337143,ridge_fixed,0.06961750000482425
844403450830719,43,21500,-0.4149444196091657,0.4149444196091657,ridge_fixed,0.07917541696224362
844407188078591,43,21500,-0.41394474686846044,0.41394474686846044,ridge_fixed,0.08436404104577377
844407749869293,43,21500,-0.41652062731521167,0.41652062731521167,ridge_fixed,0.06862029200419784
844414087593983,43,21500,-0.4136733137029179,0.4136733137029179,ridge_fixed,0.06692579103400931
844423722169263,43,21500,-0.41308229873926766,0.41308229873926766,ridge_fixed,0.08216158300638199
844424393194903,43,21500,-0.41715150520849525,0.41715150520849525,ridge_fixed,0.0806787500041537
844424850341879,43,21500,-0.4121307580285909,0.4121307580285909,ridge_fixed,0.07073879201197997
844424893693942,43,21500,-0.41548927378452183,0.41548927378452183,ridge_fixed,0.08547299995552748
844424921544574,43,21500,-0.4148594072758515,0.4148594072758515,ridge_fixed,0.07370395900215954
844424930113978,43,21500,-0.414873407822014,0.414873407822014,ridge_fixed,0.08236687502358109
892803407675375,43,21500,-0.41600041948575517,0.41600041948575517,ridge_fixed,0.0795480830129236
905997514176351,43,21500,-0.41405422901291977,0.41405422901291977,ridge_fixed,0.08120991702890024
911460509155327,43,21500,-0.41533468831383674,0.41533468831383674,ridge_fixed,0.07498350000241771
914243649534847,43,21500,-0.4145334806395047,0.4145334806395047,ridge_fixed,0.0743152920040302
914792591556607,43,21500,-0.41422825933230434,0.41422825933230434,ridge_fixed,0.07901695795590058
914793671932415,43,21500,-0.4148480348567838,0.4148480348567838,ridge_fixed,0.06537883298005909
932385826406391,43,21500,-0.4143781767319232,0.4143781767319232,ridge_fixed,0.08353104098932818
940623607496699,43,21500,-0.41401927367009306,0.41401927367009306,ridge_fixed,0.08087762497598305
940904927985630,43,21500,-0.41491224066780397,0.41491224066780397,ridge_fixed,0.08120337501168251
945545635426303,43,21500,-0.41553553959588296,0.41553553959588296,ridge_fixed,0.0813086669659242
947779006234606,43,21500,-0.41578380409428867,0.41578380409428867,ridge_fixed,0.06708850001450628
949906105693951,43,21500,-0.412938888234749,0.412938888234749,ridge_fixed,0.08058883401099592
949943141392379,43,21500,-0.41633678906729815,0.41633678906729815,ridge_fixed,0.07918674999382347
949977976143679,43,21500,-0.41521175260148885,0.41521175260148885,ridge_fixed,0.08129454200388864
967295353420797,43,21500,-0.4142171062823213,0.4142171062823213,ridge_fixed,0.08245604101102799
967501503523839,43,21500,-0.41314573641670826,0.41314573641670826,ridge_fixed,0.08208204200491309
967568017285119,43,21500,-0.41469062993209355,0.41469062993209355,ridge_fixed,0.08009704202413559
967569089495033,43,21500,-0.41281325650332057,0.41281325650332057,ridge_fixed,0.06683745799819008
967570097700535,43,21500,-0.41672709771393496,0.41672709771393496,ridge_fixed,0.07907412498025224
967570194683901,43,21500,-0.4136384090037843,0.4136384090037843,ridge_fixed,0.06910283403703943
971968277901231,43,21500,-0.416041991073296,0.416041991073296,ridge_fixed,0.08185241604223847
976329667239935,43,21500,-0.41407504867806966,0.41407504867806966,ridge_fixed,0.06796383403707296
976339347668991,43,21500,-0.41377619819563577,0.41377619819563577,ridge_fixed,0.06959912501042709
976366325456295,43,21500,-0.41597247019491285,0.41597247019491285,ridge_fixed,0.08293849998153746
980188845308927,43,21500,-0.41376868528419203,0.41376868528419203,ridge_fixed,0.07858845900045708
980729475350255,43,21500,-0.41664917117700245,0.41664917117700245,ridge_fixed,0.07780966599239036
980729878019806,43,21500,-0.4160674715160072,0.4160674715160072,ridge_fixed,0.06858354201540351
980747175313263,43,21500,-0.41385541973307244,0.41385541973307244,ridge_fixed,0.0733937089680694
980747191938815,43,21500,-0.4150576666875916,0.4150576666875916,ridge_fixed,0.0699055420118384
980763566637050,43,21500,-0.41658115265178514,0.41658115265178514,ridge_fixed,0.07946770795388147
982953194649599,43,21500,-0.4160664234984084,0.4160664234984084,ridge_fixed,0.0844407090335153
982961243353087,43,21500,-0.41515640884321614,0.41515640884321614,ridge_fixed,0.0677332499762997
983753664495359,43,21500,-0.4152878899660092,0.4152878899660092,ridge_fixed,0.06691087497165427
983924930887671,43,21500,-0.4153716647121531,0.4153716647121531,ridge_fixed,0.08378266700310633
984060759111646,43,21500,-0.4155433781921131,0.4155433781921131,ridge_fixed,0.08311195799615234
984061831804926,43,21500,-0.41462256809021075,0.41462256809021075,ridge_fixed,0.08066670899279416
984604072210174,43,21500,-0.41685589322555017,0.41685589322555017,ridge_fixed,0.06758979201549664
984608095043519,43,21500,-0.41326241705154365,0.41326241705154365,ridge_fixed,0.07339079101802781
984612125670387,43,21500,-0.4140256277317219,0.4140256277317219,ridge_fixed,0.08240241702878848
984848885346301,43,21500,-0.417000350419614,0.417000350419614,ridge_fixed,0.08321362501010299
984878547861495,43,21500,-0.41570052937469143,0.41570052937469143,ridge_fixed,0.06814654194749892
984887360225278,43,21500,-0.4140183864165,0.4140183864165,ridge_fixed,0.06958045897772536
984887473373150,43,21500,-0.4142976625514118,0.4142976625514118,ridge_fixed,0.07149529200978577
985023763169275,43,21500,-0.4137300560017878,0.4137300560017878,ridge_fixed,0.0769598750048317
