method,method_label,seed_index,estimator_seed,checkpoint,utility_evaluations,sum_estimated_values,efficiency_error,rmse_to_own_final_mean,mae_to_own_final_mean,pearson_to_own_final_mean,spearman_to_own_final_mean,top5_overlap_own_final_mean,top10_overlap_own_final_mean,top15_overlap_own_final_mean,rmse_to_reference,mae_to_reference,pearson_to_reference,spearman_to_reference,top5_overlap_reference,top10_overlap_reference,top15_overlap_reference
GELS,GELS,16,2042,4,2000,0.05176113154224149,0.037771194784331774,0.0007301842295750218,0.0006686721193110939,0.9408646843103308,0.9499639855942377,4,9,13,0.0008144900175910487,0.000756901136846933,0.9392541841004995,0.9453541416566626,4,9,12
GELS,GELS,16,2042,5,2500,0.05440378310175742,0.035128543224815845,0.0006742290040782366,0.0006238621622750854,0.9465655667795692,0.9493877551020408,4,10,13,0.0007591160914174527,0.0007108869921501332,0.9444342501143917,0.946314525810324,4,10,12
GELS,GELS,16,2042,6,3000,0.060001000702728735,0.02953132562384453,0.0005504281918680074,0.0005042548426953358,0.9639287222460509,0.9690756302521008,4,10,13,0.0006353463164432383,0.0005924838602311749,0.9624586541016024,0.9648499399759904,4,10,12
GELS,GELS,16,2042,7,3500,0.07059318819506943,0.01893913813150383,0.0003523883288137355,0.00030969562769212584,0.9720661081861108,0.9774309723889555,4,10,14,0.00043159474892627277,0.0003924741043092135,0.970934280935174,0.9741656662665067,4,10,13
GELS,GELS,16,2042,8,4000,0.08149647434036345,0.008035851986209819,0.00019824770429913225,0.0001580852775668231,0.9769590150085964,0.9730132052821128,4,10,14,0.00024848503862937206,0.00020694627997899936,0.9763044414324519,0.970612244897959,4,10,13
GELS,GELS,16,2042,9,4500,0.07372322678214394,0.015809099544429328,0.00028398179540275065,0.0002418275299470145,0.9802244089384531,0.9787755102040816,4,10,15,0.0003610434465820468,0.0003228392402155273,0.9799727110358191,0.9769507803121248,4,10,14
GELS,GELS,16,2042,10,5000,0.06795769499795279,0.021574631328620475,0.0003787725972884954,0.00034598322298326294,0.9834918054832663,0.9815606242496998,4,10,15,0.0004635303967534239,0.00043358388171751917,0.9827511530724476,0.9791596638655462,4,10,14
GELS,GELS,16,2042,11,5500,0.08385125426625217,0.005681072060321091,0.00017355414563080735,0.00013354418458865294,0.9814824687701849,0.9782953181272509,4,10,15,0.00021308892008955506,0.00016599756589329723,0.9800775965450158,0.9729171668667466,4,10,14
GELS,GELS,16,2042,12,6000,0.08405503065178754,0.0054772956747857204,0.00015213410970702269,0.00011489500162115052,0.9861381032966618,0.9808883553421368,5,10,15,0.00019239886661625397,0.00015068952485982592,0.985152488901279,0.9753181272509003,5,10,14
GELS,GELS,16,2042,13,6500,0.07756142732342397,0.011970899003149293,0.00021447102780453118,0.00018219960420071013,0.9863632001932691,0.9813685474189676,5,10,15,0.0002882064177310192,0.00025577385332638416,0.9855581553127007,0.9762785114045617,5,10,14
GELS,GELS,16,2042,14,7000,0.08184506503030153,0.00768726129627173,0.00016000698728047138,0.00012580086939292334,0.9879158152786832,0.9865546218487395,4,10,15,0.00021642545805317307,0.00018681368475246713,0.9874265380781685,0.9828091236494597,4,10,14
GELS,GELS,16,2042,15,7500,0.08113107529470831,0.008401251031864954,0.00016509070113708842,0.00013123879086388034,0.987870060007577,0.9857863145258102,5,10,15,0.00022634038020072624,0.0001971552402717603,0.9872203005900554,0.9814645858343337,5,10,14
GELS,GELS,16,2042,16,8000,0.08526283655784717,0.004269489768726098,0.00013778913129493971,9.824237061069453e-05,0.9887473422445576,0.9873229291716686,5,10,15,0.00016573544525703027,0.00013060816798657275,0.988476375553964,0.9834813925570227,5,10,14
GELS,GELS,16,2042,17,8500,0.09069949842049407,0.0011671720939208097,0.00018227169288491488,0.00013752388001480353,0.9880013752225693,0.9906842737094838,5,10,15,0.0001483476194462319,0.00010891359581103218,0.9879041876441204,0.986938775510204,5,10,14
GELS,GELS,16,2042,18,9000,0.08630804372415124,0.003224282602422024,0.00013776653903746584,9.3772280800827e-05,0.9898818925506679,0.9903961584633854,5,10,14,0.00015366227178136667,0.00011833446899254308,0.9897590328248904,0.9871308523409363,5,10,13
GELS,GELS,16,2042,19,9500,0.09023638942992163,0.0007040631033483624,0.00016907680012420538,0.00012628147923925815,0.9903026098940368,0.9889555822328931,5,10,14,0.0001359539290642606,9.912057467535686e-05,0.9906344764016063,0.9855942376950779,5,10,13
GELS,GELS,16,2042,20,10000,0.09219252530310085,0.0026601989765275835,0.00018827863135426808,0.00015098205164782328,0.9917191929992852,0.990876350540216,5,10,14,0.00013534684821757807,9.943582090059584e-05,0.9919608017754508,0.987611044417767,5,10,13
SHAP_IQ,SHAP-IQ,16,2042,1,500,0.08953232632657322,4.163336342344337e-17,0.013296914694965484,0.01018293688414474,-0.09352635683738944,-0.17224489795918366,2,2,2,0.013290656982988102,0.010188050178533041,-0.11720191997826991,-0.19231692677070825,0,1,1
SHAP_IQ,SHAP-IQ,16,2042,2,1000,0.08953232632657318,8.326672684688674e-17,0.009353088817158246,0.007504870456801896,0.04749741586629775,-0.03625450180072028,1,2,5,0.009357025162179134,0.007507128083907261,0.0328313752639778,-0.049315726290516206,1,4,5
SHAP_IQ,SHAP-IQ,16,2042,3,1500,0.08953232632657322,4.163336342344337e-17,0.006505092241409995,0.005025925215809579,0.10203663815858457,0.08888355342136854,0,4,6,0.006573179244452261,0.005061461880663174,0.015555970996439995,0.02348139255702281,0,3,5
SHAP_IQ,SHAP-IQ,16,2042,4,2000,0.08953232632657329,2.7755575615628914e-17,0.004976600819158801,0.0039025199714179813,0.24795094806712326,0.2692436974789916,2,3,7,0.0050920348433632035,0.0040318603745589186,0.12952603858948566,0.13517406962785114,0,2,6
SHAP_IQ,SHAP-IQ,16,2042,5,2500,0.08953232632657332,5.551115123125783e-17,0.004920172057276097,0.0040816692805739595,0.3314193372051179,0.33963985594237694,1,4,8,0.005070749136466924,0.004228501686463891,0.19160850374771848,0.18012004801920767,0,3,5
SHAP_IQ,SHAP-IQ,16,2042,6,3000,0.08953232632657332,5.551115123125783e-17,0.004444153787209776,0.003605596555824417,0.31628645691374396,0.27615846338535416,0,3,6,0.004533242156116452,0.003701888356050933,0.2386698824267416,0.17570228091236492,0,2,4
SHAP_IQ,SHAP-IQ,16,2042,7,3500,0.08953232632657329,2.7755575615628914e-17,0.004055140112911561,0.0031167018552966425,0.3014057932668003,0.3053541416566627,0,3,7,0.004155497094693918,0.0032332443495055475,0.20433747357629461,0.17723889555822328,0,4,6
SHAP_IQ,SHAP-IQ,16,2042,8,4000,0.08953232632657329,2.7755575615628914e-17,0.003608401484249071,0.0028223152988313973,0.2666071473693493,0.2677070828331332,0,1,6,0.003684108394803422,0.002831971320931973,0.18422624610561125,0.1574549819927971,0,2,4
SHAP_IQ,SHAP-IQ,16,2042,9,4500,0.0895323263265733,4.163336342344337e-17,0.003613786066793357,0.0029285966141167057,0.21319627913979014,0.2532052821128451,0,2,6,0.003723267324933786,0.0029655405988264715,0.07985351150065113,0.09608643457382952,0,1,3
SHAP_IQ,SHAP-IQ,16,2042,10,5000,0.0895323263265733,4.163336342344337e-17,0.0033128674023271566,0.0026578321522694,0.31991752310750793,0.36153661464585835,0,3,7,0.0034672869748163778,0.00272895893597515,0.15679896878386845,0.17819927971188473,0,1,5
SHAP_IQ,SHAP-IQ,16,2042,11,5500,0.0895323263265733,4.163336342344337e-17,0.003254851938037012,0.002706132628296996,0.37252017925793757,0.42703481392557013,1,4,8,0.0034070098797547156,0.0027517972566814806,0.22467747819174563,0.2763505402160864,0,2,6
SHAP_IQ,SHAP-IQ,16,2042,12,6000,0.08953232632657333,6.938893903907228e-17,0.002983414540815424,0.0024035084909858296,0.37183590643805137,0.37104441776710684,1,3,4,0.00311407486539284,0.0025019782443747463,0.24331166958891112,0.23582232893157262,0,2,4
SHAP_IQ,SHAP-IQ,16,2042,13,6500,0.08953232632657333,6.938893903907228e-17,0.0029254723829495424,0.0023804609171980498,0.39677343817849503,0.4156062424969988,1,5,5,0.0030745830009793105,0.0024694863103154018,0.25321495401534105,0.2712605042016807,0,3,4
SHAP_IQ,SHAP-IQ,16,2042,14,7000,0.08953232632657335,8.326672684688674e-17,0.002857862505234439,0.0022354539767808195,0.3908686526515421,0.39438175270108033,2,3,5,0.002994727469290541,0.002345995055033692,0.2580459744907782,0.24072028811524607,1,2,5
SHAP_IQ,SHAP-IQ,16,2042,15,7500,0.08953232632657335,8.326672684688674e-17,0.0027890363223477986,0.0021848438909209326,0.38915772562205436,0.4028331332533013,1,2,5,0.0029193018934146426,0.002381970471667868,0.2618071135730522,0.2434093637454982,0,3,5
SHAP_IQ,SHAP-IQ,16,2042,16,8000,0.08953232632657336,9.71445146547012e-17,0.0026870061444660104,0.0021198850801499415,0.380765027300593,0.38804321728691477,1,2,4,0.0028198906505085422,0.002270434025724033,0.2460043471661919,0.22352941176470587,0,1,3
SHAP_IQ,SHAP-IQ,16,2042,17,8500,0.08953232632657336,9.71445146547012e-17,0.00273108457591457,0.002130957394745458,0.38307367282118104,0.36153661464585835,1,2,6,0.0028647075480099427,0.0023305001890166653,0.24911712873065736,0.19471788715486196,0,1,4
SHAP_IQ,SHAP-IQ,16,2042,18,9000,0.08953232632657337,1.1102230246251565e-16,0.0024623180401690207,0.0019662643740613298,0.3935748526956797,0.3759423769507803,1,2,5,0.0026172979240699323,0.0021693861239021964,0.2319171289959191,0.19462184873949578,0,1,4
SHAP_IQ,SHAP-IQ,16,2042,19,9500,0.08953232632657337,1.1102230246251565e-16,0.0023843212369163524,0.0018866126065838274,0.4244606534238485,0.413109243697479,1,2,5,0.002555069740388305,0.002134863312113775,0.2521381624496562,0.2024969987995198,0,0,5
SHAP_IQ,SHAP-IQ,16,2042,20,10000,0.08953232632657337,1.1102230246251565e-16,0.0022518958785344365,0.0017873818525816873,0.4171432192929682,0.44816326530612244,0,3,6,0.0024129638822375675,0.0020341957970265996,0.24916261771636364,0.24225690276110443,0,1,5
improved_AME,Improved AME,16,2042,1,500,0.05284154474818531,0.036690781578387954,0.09967005965075797,0.0766245033944941,-0.009893213606234106,-0.033277310924369745,0,3,6,0.0995481510744585,0.07606839572100069,-0.07997448859537608,-0.09675870348139255,1,4,5
improved_AME,Improved AME,16,2042,2,1000,-0.08641000674845262,0.17594233307502588,0.06466140031882615,0.05137258375009234,-0.07633848626604602,-0.0631452581032413,0,2,4,0.06426228232172441,0.050799838995495686,-0.2255809374062026,-0.21891956782713082,1,2,2
improved_AME,Improved AME,16,2042,3,1500,-0.3293843204738256,0.41891664680039886,0.04899937226265109,0.038168156559090866,-0.005891944626581104,0.002929171668667467,0,3,5,0.048945570902261426,0.03826889756783245,-0.18999557883272755,-0.23803121248499398,1,2,2
improved_AME,Improved AME,16,2042,4,2000,-0.1796231389958797,0.26915546532245294,0.043004512410172724,0.03581845173748167,0.0500339321498478,0.007250900360144057,1,2,5,0.04318305896703795,0.035619487242768776,-0.1921624835374022,-0.241968787515006,1,2,3
improved_AME,Improved AME,16,2042,5,2500,-0.17091435876394556,0.2604466850905188,0.03656701323242327,0.030774296903647844,0.05483147707548812,0.0018727490996398558,1,2,5,0.03682376887490779,0.030734174181223053,-0.31077239074964974,-0.34511404561824727,0,2,2
improved_AME,Improved AME,16,2042,6,3000,-0.07172167452999506,0.16125400085656832,0.03181723892087171,0.02550127027067408,0.029406074375613163,0.02809123649459784,1,1,5,0.03180136308556092,0.025394380936358544,-0.24787857106941188,-0.27270108043217284,0,1,3
improved_AME,Improved AME,16,2042,7,3500,-0.057773437042734466,0.14730576336930773,0.02878253355024269,0.023449006190551867,0.0388671296624143,0.010708283313325332,1,3,6,0.028736838014864464,0.023526073484480957,-0.2094156437238696,-0.2636734693877551,0,2,4
improved_AME,Improved AME,16,2042,8,4000,0.009008212680120371,0.0805241136464529,0.02725358752729319,0.02170150450588919,0.01860419296003512,0.021176470588235297,1,3,6,0.026977319819818234,0.021321555556855557,-0.1317102720159286,-0.19097238895558222,0,3,5
improved_AME,Improved AME,16,2042,9,4500,0.08477279156334244,0.004759534763230822,0.02754143432934595,0.022055095113911634,0.14468306222459154,0.1076110444177671,0,3,6,0.027900109691251746,0.021942756762541267,-0.10413316538823121,-0.12777911164465786,0,3,5
improved_AME,Improved AME,16,2042,10,5000,0.1482529713491115,0.05872064502253824,0.02461298036401915,0.019332364706665092,0.13247446298993074,0.14487394957983193,1,3,5,0.024769510450187895,0.019217766933254204,-0.059112126752162035,-0.05901560624249699,0,2,5
improved_AME,Improved AME,16,2042,11,5500,0.18439761983457537,0.0948652935080021,0.025848513743682845,0.0202068506709399,0.15580810833889888,0.13795918367346938,1,2,4,0.026137069936052682,0.020818292154057394,-0.050439336016498595,-0.07553421368547418,0,1,3
improved_AME,Improved AME,16,2042,12,6000,0.23775356774029552,0.14822124141372225,0.025704013813420797,0.020153578121781167,0.1628843824881504,0.14516206482593036,0,2,6,0.026011506741043564,0.020550368173179054,-0.06564090957368976,-0.10857142857142857,0,1,4
improved_AME,Improved AME,16,2042,13,6500,0.3061537439005504,0.21662141757397713,0.025352770368078616,0.01958143325849388,0.12806127575465284,0.15303721488595437,0,3,6,0.025428345411471386,0.020082141448119577,-0.0759904945858467,-0.11846338535414166,0,1,5
improved_AME,Improved AME,16,2042,14,7000,0.2992731541207188,0.20974082779414555,0.026015132735515215,0.018897677207398735,0.13051721735930746,0.19452581032412963,0,3,6,0.026115238299543434,0.01943407585362987,-0.06326005010552889,-0.09262905162064825,0,1,4
improved_AME,Improved AME,16,2042,15,7500,0.32424363198063894,0.23471130565406567,0.02509988904039751,0.018731721791249788,0.13957732079843507,0.18415366146458584,0,3,6,0.025254503080802387,0.019188967940545643,-0.11686672945052771,-0.16168067226890756,0,1,4
improved_AME,Improved AME,16,2042,16,8000,0.3406209022109845,0.25108857588441125,0.023391841572849584,0.017673917904686972,0.17941768571414068,0.23697478991596638,0,3,7,0.023674771420073563,0.018290186805737848,-0.08928598130329836,-0.13872749099639856,0,2,5
improved_AME,Improved AME,16,2042,17,8500,0.36477484912468155,0.2752425227981083,0.024146304697744578,0.018741874818915007,0.16104408386388974,0.22122448979591836,0,2,6,0.024333175260263826,0.019601820362269776,-0.08470330236699457,-0.0912845138055222,0,1,5
improved_AME,Improved AME,16,2042,18,9000,0.30808155580610685,0.2185492294795336,0.022052247514093536,0.017027665677649448,0.1624810757109517,0.1929891956782713,0,2,7,0.022221341690855368,0.01768513968479362,-0.09272857928270511,-0.10751500600240095,0,2,4
improved_AME,Improved AME,16,2042,19,9500,0.320127597288297,0.23059527096172372,0.02107804817398947,0.016563922414524545,0.2179113701765872,0.24100840336134452,0,3,7,0.021478849653834658,0.017414008355551392,-0.06293249824567818,-0.07793517406962785,0,2,4
improved_AME,Improved AME,16,2042,20,10000,0.25637531961660115,0.16684299329002789,0.020327833054814767,0.01609858731583685,0.22345994330316113,0.2322689075630252,0,2,7,0.02076847508384017,0.01683375293289463,-0.04602072251580254,-0.057478991596638655,0,2,5
kernelSHAP,kernelSHAP,16,2042,1,500,0.08953232632657376,4.996003610813204e-16,0.007927920050033125,0.0063491396457743795,-0.07714358331693007,-0.1226890756302521,2,2,4,0.007934054045344568,0.006374680892913377,-0.0989063332702319,-0.1636014405762305,1,2,3
kernelSHAP,kernelSHAP,16,2042,2,1000,0.08953232632657332,5.551115123125783e-17,0.005588461461236195,0.004322326438601017,0.14519150128105693,0.1253781512605042,1,4,5,0.0055991873481501,0.004373109032712627,0.13186740046150713,0.07879951980792316,1,4,5
kernelSHAP,kernelSHAP,16,2042,3,1500,0.08953232632657325,1.3877787807814457e-17,0.00418633005797932,0.003137779090265673,0.22763808466394336,0.24734693877551017,1,4,7,0.00421881907006807,0.003163165213325456,0.19248207348445381,0.18415366146458584,1,4,7
kernelSHAP,kernelSHAP,16,2042,4,2000,0.08953232632657288,3.885780586188048e-16,0.0032361293224331517,0.0024873458527788638,0.366992926880144,0.3857382953181272,1,3,6,0.003294027180666262,0.002552129386535271,0.3122609947999444,0.272797118847539,2,3,6
kernelSHAP,kernelSHAP,16,2042,5,2500,0.08953232632657364,3.7470027081099033e-16,0.0028486628677845114,0.0022083030997213818,0.45644955044939767,0.49368547418967584,1,4,8,0.0029170486105072006,0.002278707805430529,0.39744824779018506,0.36566626650660267,2,4,7
kernelSHAP,kernelSHAP,16,2042,6,3000,0.08953232632657326,0.0,0.002590796768060821,0.0020127401501670887,0.43870392031151706,0.43923169267707085,0,3,7,0.002641432639908745,0.0020482560944869517,0.39482733401213266,0.33685474189675874,2,3,5
kernelSHAP,kernelSHAP,16,2042,7,3500,0.08953232632657392,6.522560269672795e-16,0.002452541216046069,0.0018663765139055482,0.41919528644529747,0.41723889555822324,0,5,8,0.0025187790793753046,0.001948055920348148,0.3553102393959865,0.2900840336134453,1,4,7
kernelSHAP,kernelSHAP,16,2042,8,4000,0.0895323263265738,5.412337245047638e-16,0.0022131609979188357,0.0016838105714797496,0.40315909991655646,0.42213685474189677,0,3,7,0.0022707141061094425,0.0017569345650589633,0.34410414522974614,0.28797118847539016,1,2,5
kernelSHAP,kernelSHAP,16,2042,9,4500,0.08953232632657344,1.8041124150158794e-16,0.0022347849973215392,0.00174955756626615,0.3736193877974266,0.38938775510204077,0,2,7,0.002304362395817886,0.001806870311442373,0.298222365115072,0.24782713085234095,1,2,4
kernelSHAP,kernelSHAP,16,2042,10,5000,0.08953232632657351,2.498001805406602e-16,0.002041547916806965,0.0015335524771207141,0.42970880540128825,0.49349339735894354,1,4,9,0.0021274522405827323,0.0016124851559864834,0.34100528316517204,0.33560624249699883,1,3,6
kernelSHAP,kernelSHAP,16,2042,11,5500,0.08953232632657333,6.938893903907228e-17,0.0020649324180562513,0.0015772820666697098,0.4666708944522372,0.5264345738295317,0,4,10,0.0021500139738319245,0.0016369265502355825,0.3841842177760519,0.4012004801920768,1,3,7
kernelSHAP,kernelSHAP,16,2042,12,6000,0.08953232632657365,3.885780586188048e-16,0.001884872078905412,0.001438126603269052,0.4921992699369425,0.5444897959183673,0,4,8,0.0019529289241961194,0.0015102028175229224,0.4283696088165295,0.41627851140456185,1,4,6
kernelSHAP,kernelSHAP,16,2042,13,6500,0.08953232632657342,1.5265566588595902e-16,0.0018913343624553823,0.0014947500729168787,0.5048028053830078,0.5549579831932773,0,4,9,0.0019734778483559436,0.001564077233493722,0.4281478430524605,0.42559423769507804,2,3,7
kernelSHAP,kernelSHAP,16,2042,14,7000,0.08953232632657313,1.3877787807814457e-16,0.0018215810368207813,0.001375266821369097,0.5244755506057753,0.5184633853541416,0,4,7,0.0019016291485181057,0.0014329258801929349,0.451657064139528,0.39332533013205284,2,4,6
kernelSHAP,kernelSHAP,16,2042,15,7500,0.08953232632657299,2.7755575615628914e-16,0.0018110179625165756,0.0013409815300221579,0.516948375993094,0.5466026410564225,0,5,8,0.0018930597987401063,0.0014636859519070694,0.4408494702794988,0.41551020408163264,2,5,7
kernelSHAP,kernelSHAP,16,2042,16,8000,0.08953232632657229,9.71445146547012e-16,0.0016870384413330045,0.0012992950082219218,0.5138610983330947,0.5241296518607442,0,5,7,0.0017687585091049798,0.0013770764318189498,0.43540034545167844,0.3861224489795918,1,4,6
