status,role,method,method_label,estimator,seed_index,estimator_seed,nue_avg,nue_track_avg,nue_per_proc,estimator_processes,estimate_sec,total_sec,paper_runtime_sec,setup_sec,sampling_sec,utility_eval_sec,aggregate_sec,finalize_sec,worker_pool_setup_sec,worker_pool_teardown_sec,orchestration_sec,regular_elapsed_sec,readout_elapsed_sec,checkpoint_readout_elapsed_sec,final_readout_elapsed_sec,readout_call_count,readout_methods,readout_hook_status,timing_mode,effective_estimator_processes,nue_per_proc_run,num_sample,batch_size,utility_cache_mode,utility_cache_size,empty_utility,grand_utility,total_gain,sum_estimated_values,log_path,per_run_path,estimator_kwargs_json
ok,main,kernelSHAP,kernelSHAP,kernelSHAP,0,2026,200,10,500,1,260.94778362999205,260.9915242959978,260.9337820052169,0.09888265799963847,0.294966395071242,260.5328127979883,0.020974988990928978,2.6850029826164246e-05,0.0,0.0,0.00011993991211056709,260.93301503220573,0.014768597786314785,0.014001624775119126,0.0007669730111956596,20,['_estimate'],wrapped:_estimate,serial,1,500,10000,500,recompute,7587,-0.6630765353541634,-0.5735442090275902,0.08953232632657326,0.08953232632657346,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/logs/kernelSHAP_seed2026.log,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/per_run/kernelSHAP_seed2026.json,{}
ok,main,SHAP_IQ,SHAP-IQ,SHAP_IQ,0,2026,200,10,500,1,261.0686858849949,261.11199862498324,261.0686858849949,0.09760194696718827,0.29439078009454533,260.67051777709275,0.006042159104254097,2.783199306577444e-05,0.0,0.0,0.00010538974311202765,261.0686858849949,0.0,0.0,0.0,0,[],not_configured,serial,1,500,10000,500,recompute,7587,-0.6630765353541634,-0.5735442090275902,0.08953232632657326,0.08953232632657332,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/logs/SHAP_IQ_seed2026.log,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/per_run/SHAP_IQ_seed2026.json,{}
ok,main,improved_AME,Improved AME,improved_AME,0,2026,200,10,500,1,261.8150817989954,261.85845391097246,261.8150817989954,0.00020498601952567697,0.05033414805075154,261.7589037679136,0.005509472219273448,2.6138965040445328e-05,0.0,0.0,0.00010328582720831037,261.8150817989954,0.0,0.0,0.0,0,[],not_configured,serial,1,500,10000,500,recompute,9283,-0.6630765353541634,-0.5735442090275902,0.08953232632657326,0.0338460241284463,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/logs/improved_AME_seed2026.log,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/per_run/improved_AME_seed2026.json,{}
ok,main,GELS,GELS,GELS,0,2026,200,10,500,1,261.87806045700563,261.9215936330147,261.87806045700563,0.0005575990071520209,0.2961746270302683,261.5775319620152,0.0036486568860709667,2.7101021260023117e-05,0.0,0.0,0.00012051104567945004,261.87806045700563,0.0,0.0,0.0,0,[],not_configured,serial,1,500,10000,500,recompute,7565,-0.6630765353541634,-0.5735442090275902,0.08953232632657326,0.06101141478907168,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/logs/GELS_seed2026.log,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/per_run/GELS_seed2026.json,{}
ok,main,group_testing,Group testing,group_testing,0,2026,200,10,500,1,262.1120597079862,262.15517455595545,262.1120597079862,0.0002057270030491054,0.29658555815694854,261.8136010210146,0.0015308329602703452,2.580898581072688e-05,0.0,0.0,0.00011075986549258232,262.1120597079862,0.0,0.0,0.0,0,[],not_configured,serial,1,500,10000,500,recompute,7565,-0.6630765353541634,-0.5735442090275902,0.08953232632657326,-0.005251355077125555,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/logs/group_testing_seed2026.log,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/per_run/group_testing_seed2026.json,{}
ok,main,improved_AME,Improved AME,improved_AME,1,2027,200,10,500,1,262.2521371120238,262.2947460670257,262.2521371120238,0.00021622702479362488,0.05005438200896606,262.1962485459517,0.005486015055794269,2.585799666121602e-05,0.0,0.0,0.00010608398588374257,262.2521371120238,0.0,0.0,0.0,0,[],not_configured,serial,1,500,10000,500,recompute,9308,-0.6630765353541634,-0.5735442090275902,0.08953232632657326,-0.12861517576402398,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/logs/improved_AME_seed2027.log,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/per_run/improved_AME_seed2027.json,{}
ok,main,SHAP_IQ,SHAP-IQ,SHAP_IQ,1,2027,200,10,500,1,262.3096755639999,262.3532857230166,262.3096755639999,0.10459157300647348,0.29293282702565193,261.90607493108837,0.005941081850323826,2.9475020710378885e-05,0.0,0.0,0.00010567600838840008,262.3096755639999,0.0,0.0,0.0,0,[],not_configured,serial,1,500,10000,500,recompute,7652,-0.6630765353541634,-0.5735442090275902,0.08953232632657326,0.08953232632657333,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/logs/SHAP_IQ_seed2027.log,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/per_run/SHAP_IQ_seed2027.json,{}
ok,main,kernelSHAP,kernelSHAP,kernelSHAP,1,2027,200,10,500,1,262.3229701820528,262.36707431200193,262.30886981415097,0.09507649298757315,0.29255656589521095,261.91408916405635,0.021101073012687266,2.090900670737028e-05,0.0,0.0,0.0001259770942851901,262.30816600914113,0.014804172911681235,0.014100367901846766,0.0007038050098344684,20,['_estimate'],wrapped:_estimate,serial,1,500,10000,500,recompute,7652,-0.6630765353541634,-0.5735442090275902,0.08953232632657326,0.08953232632657346,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/logs/kernelSHAP_seed2027.log,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/per_run/kernelSHAP_seed2027.json,{}
ok,main,group_testing,Group testing,group_testing,1,2027,200,10,500,1,263.34408491902286,263.38745669001946,263.34408491902286,0.0002404020051471889,0.3064928558887914,263.035736579739,0.0014807650004513562,2.611899981275201e-05,0.0,0.0,0.00010819738963618875,263.34408491902286,0.0,0.0,0.0,0,[],not_configured,serial,1,500,10000,500,recompute,7593,-0.6630765353541634,-0.5735442090275902,0.08953232632657326,-1.1236474103285596,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/logs/group_testing_seed2027.log,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/per_run/group_testing_seed2027.json,{}
ok,main,GELS,GELS,GELS,1,2027,200,10,500,1,263.3463765910128,263.38969208701747,263.3463765910128,0.000469042977783829,0.29713435284793377,263.0448865792132,0.0037494160351343453,1.1811964213848114e-05,0.0,0.0,0.0001253879745490849,263.3463765910128,0.0,0.0,0.0,0,[],not_configured,serial,1,500,10000,500,recompute,7593,-0.6630765353541634,-0.5735442090275902,0.08953232632657326,0.0897922145623129,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/logs/GELS_seed2027.log,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/per_run/GELS_seed2027.json,{}
ok,main,OFA_baseline,OFA baseline,OFA_baseline,2,2028,200,10,500,1,263.57492842001375,263.61867917404743,263.57492842001375,0.00032583397114649415,0.0015649239649064839,263.5713858109084,0.0015345299616456032,2.7913018129765987e-05,0.0,0.0,8.940818952396512e-05,263.57492842001375,0.0,0.0,0.0,0,[],not_configured,serial,1,500,100,5,recompute,9468,-0.6630765353541634,-0.5735442090275902,0.08953232632657326,0.08930540708423487,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/logs/OFA_baseline_seed2028.log,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/per_run/OFA_baseline_seed2028.json,{}
ok,main,OFA_baseline,OFA baseline,OFA_baseline,1,2027,200,10,500,1,263.5962251240271,263.63917564199073,263.5962251240271,0.00031958200270310044,0.0015963349142111838,263.5926673062495,0.0015283060492947698,2.690096152946353e-05,0.0,0.0,8.669384988024831e-05,263.5962251240271,0.0,0.0,0.0,0,[],not_configured,serial,1,500,100,5,recompute,9468,-0.6630765353541634,-0.5735442090275902,0.08953232632657326,0.08619642547642531,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/logs/OFA_baseline_seed2027.log,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/per_run/OFA_baseline_seed2027.json,{}
ok,main,EaseSHAP_interaction_nonlinear,EASE-FO,EaseSHAP,2,2028,200,10,500,1,263.64319904503645,263.6875232590246,263.5792508897721,2.6768639299552888,0.0870694390614517,260.75175321399,0.12177792907459661,0.005628695013001561,0.0,0.0,0.00010583794210106134,263.57371965778293,0.06947938725352287,0.06394815526437014,0.0055312319891527295,21,['_engine._readout_estimate'],wrapped:_engine._readout_estimate,serial,1,500,9898,500,recompute,9280,-0.6630765353541634,-0.5735442090275902,0.08953232632657326,0.08953232632657306,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/logs/EaseSHAP_interaction_nonlinear_seed2028.log,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/per_run/EaseSHAP_interaction_nonlinear_seed2028.json,"{""boundary_order"": 1, ""boundary_policy"": ""fixed"", ""exact_boundary_handling"": true, ""include_nonlinear_size_terms"": true, ""num_folds"": 2, ""pilot_design_updates"": 3, ""pilot_fraction"": 0.2, ""surrogate_basis"": 1, ""surrogate_readout_mode"": ""crossfit"", ""surrogate_ridge_lambda"": 0.01, ""surrogate_ridge_schedule"": ""times_m"", ""use_complement_sampling"": true}"
ok,main,EaseSHAP_interaction_nonlinear,EASE-FO,EaseSHAP,0,2026,200,10,500,1,263.65158440801315,263.69495298404945,263.5889739911072,2.6305139659671113,0.08712429297156632,260.82089804584393,0.1074318791506812,0.00550692604156211,0.0,0.0,0.0001092980382964015,263.58354319812497,0.06804120988817886,0.06261041690595448,0.005430792982224375,21,['_engine._readout_estimate'],wrapped:_engine._readout_estimate,serial,1,500,9898,500,recompute,9258,-0.6630765353541634,-0.5735442090275902,0.08953232632657326,0.089532326326573,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/logs/EaseSHAP_interaction_nonlinear_seed2026.log,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/per_run/EaseSHAP_interaction_nonlinear_seed2026.json,"{""boundary_order"": 1, ""boundary_policy"": ""fixed"", ""exact_boundary_handling"": true, ""include_nonlinear_size_terms"": true, ""num_folds"": 2, ""pilot_design_updates"": 3, ""pilot_fraction"": 0.2, ""surrogate_basis"": 1, ""surrogate_readout_mode"": ""crossfit"", ""surrogate_ridge_lambda"": 0.01, ""surrogate_ridge_schedule"": ""times_m"", ""use_complement_sampling"": true}"
ok,main,OFA_baseline,OFA baseline,OFA_baseline,0,2026,200,10,500,1,263.82097823900403,263.86336136900354,263.82097823900403,0.00034571101423352957,0.0015709609142504632,263.8174095439608,0.001540627854410559,2.8332986403256655e-05,0.0,0.0,8.306227391585708e-05,263.82097823900403,0.0,0.0,0.0,0,[],not_configured,serial,1,500,100,5,recompute,9464,-0.6630765353541634,-0.5735442090275902,0.08953232632657326,0.08790583324859644,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/logs/OFA_baseline_seed2026.log,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/per_run/OFA_baseline_seed2026.json,{}
ok,main,EaseSHAP_interaction_nonlinear,EASE-FO,EaseSHAP,1,2027,200,10,500,1,263.88579334603855,263.9284445500234,263.8070249899756,2.673765017010737,0.08754931302974,260.9944681029883,0.12437245185719803,0.005528687033802271,0.0,0.0,0.00010977411875501275,263.80155949201435,0.08423385402420536,0.07876835606293753,0.005465497961267829,21,['_engine._readout_estimate'],wrapped:_engine._readout_estimate,serial,1,500,9898,500,recompute,9276,-0.6630765353541634,-0.5735442090275902,0.08953232632657326,0.08953232632657322,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/logs/EaseSHAP_interaction_nonlinear_seed2027.log,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/per_run/EaseSHAP_interaction_nonlinear_seed2027.json,"{""boundary_order"": 1, ""boundary_policy"": ""fixed"", ""exact_boundary_handling"": true, ""include_nonlinear_size_terms"": true, ""num_folds"": 2, ""pilot_design_updates"": 3, ""pilot_fraction"": 0.2, ""surrogate_basis"": 1, ""surrogate_readout_mode"": ""crossfit"", ""surrogate_ridge_lambda"": 0.01, ""surrogate_ridge_schedule"": ""times_m"", ""use_complement_sampling"": true}"
ok,main,complement,Complement,complement,1,2027,200,10,500,1,264.0126336689573,264.05594685900724,264.0126336689573,0.0002564030000939965,0.0679469050373882,263.8091628419352,0.13512801611796021,2.567801857367158e-05,0.0,0.0,0.00011382484808564186,264.0126336689573,0.0,0.0,0.0,0,[],not_configured,serial,1,500,5000,250,recompute,9422,-0.6630765353541634,-0.5735442090275902,0.08953232632657326,0.09066915922054347,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/logs/complement_seed2027.log,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/per_run/complement_seed2027.json,{}
ok,main,complement,Complement,complement,0,2026,200,10,500,1,264.06522858701646,264.1090688999975,264.06522858701646,0.00024163501802831888,0.06708323094062507,263.86327682895353,0.13447525090305135,2.9274960979819298e-05,0.0,0.0,0.00012236624024808407,264.06522858701646,0.0,0.0,0.0,0,[],not_configured,serial,1,500,5000,250,recompute,9444,-0.6630765353541634,-0.5735442090275902,0.08953232632657326,0.08996446754698116,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/logs/complement_seed2026.log,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/per_run/complement_seed2026.json,{}
ok,main,LeverageSHAP,LeverageSHAP,LeverageSHAP,1,2027,200,10,500,1,264.8044736959855,264.8474138950114,264.79468070314033,0.10716022702399641,0.08200842491351068,264.5968128301902,0.01746053487295285,0.0009021179866977036,0.0,0.0,0.0001295609981752932,264.7941635091556,0.010310186829883605,0.00979299284517765,0.0005171939847059548,20,['_estimate'],wrapped:_estimate,serial,1,500,9998,500,recompute,9690,-0.6630765353541634,-0.5735442090275902,0.08953232632657326,0.08953232632657326,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/logs/LeverageSHAP_seed2027.log,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/per_run/LeverageSHAP_seed2027.json,"{""sampling_with_replacement"": true}"
ok,main,LeverageSHAP,LeverageSHAP,LeverageSHAP,0,2026,200,10,500,1,264.92672584496904,264.9702953089727,264.9170024160412,0.09952677000546828,0.08222196390852332,264.72648703004234,0.017501623078715056,0.0008663009502924979,0.0,0.0,0.00012215698370710015,264.916513615055,0.010212229914031923,0.009723428927827626,0.0004888009862042964,20,['_estimate'],wrapped:_estimate,serial,1,500,9998,500,recompute,9658,-0.6630765353541634,-0.5735442090275902,0.08953232632657326,0.08953232632657325,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/logs/LeverageSHAP_seed2026.log,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/per_run/LeverageSHAP_seed2026.json,"{""sampling_with_replacement"": true}"
ok,main,RegressionMSR_unbiased,RegressionMSR,RegressionMSR_unbiased,1,2027,200,10,500,1,265.50376069697086,265.5482533290051,265.3407461430761,0.0018126509967260063,0.36555639997823164,264.9544414388947,0.18182487110607326,1.8163991626352072e-05,0.0,0.0,0.0001071720034815371,265.3239294370869,0.17983125988394022,0.1630145538947545,0.01681670598918572,20,['_run_kfold'],wrapped:_run_kfold,serial,1,500,10000,500,recompute,9714,-0.6630765353541634,-0.5735442090275902,0.08953232632657326,0.08953232632657322,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/logs/RegressionMSR_unbiased_seed2027.log,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/per_run/RegressionMSR_unbiased_seed2027.json,"{""num_folds"": 2, ""paired_sampling"": null, ""sampling_with_replacement"": true}"
ok,main,RegressionMSR_unbiased,RegressionMSR,RegressionMSR_unbiased,0,2026,200,10,500,1,265.59442580799805,265.638146896963,265.4309943849803,0.0018064800533466041,0.3689126491663046,265.0415856488398,0.1819951640209183,1.836405135691166e-05,0.0,0.0,0.00010750186629593372,265.4142042400199,0.18022156797815114,0.16343142301775515,0.016790144960395992,20,['_run_kfold'],wrapped:_run_kfold,serial,1,500,10000,500,recompute,9688,-0.6630765353541634,-0.5735442090275902,0.08953232632657326,0.08953232632657329,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/logs/RegressionMSR_unbiased_seed2026.log,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/per_run/RegressionMSR_unbiased_seed2026.json,"{""num_folds"": 2, ""paired_sampling"": null, ""sampling_with_replacement"": true}"
ok,main,sampling_lift,Sampling lift,sampling_lift,1,2027,200,10,500,1,266.2114831029903,266.25500062899664,266.2114831029903,0.00021459499839693308,0.001242416852619499,266.20917973225005,0.0007395540014840662,2.8403999749571085e-05,0.0,0.0,7.840088801458478e-05,266.2114831029903,0.0,0.0,0.0,0,[],not_configured,serial,1,500,100,5,recompute,5082,-0.6630765353541634,-0.5735442090275902,0.08953232632657326,0.06761400726143733,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/logs/sampling_lift_seed2027.log,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/per_run/sampling_lift_seed2027.json,{}
ok,main,OFA_fixed,OFA,OFA_fixed,0,2026,200,10,500,1,267.0045302550425,267.047985023004,267.0045302550425,2.722768335021101,0.2918851349968463,263.51244305592263,0.4772904489072971,3.048800863325596e-05,0.0,0.0,0.00011279218597337604,267.0045302550425,0.0,0.0,0.0,0,[],not_configured,serial,1,500,10000,500,recompute,9860,-0.6630765353541634,-0.5735442090275902,0.08953232632657326,0.08909777648150326,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/logs/OFA_fixed_seed2026.log,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/per_run/OFA_fixed_seed2026.json,{}
ok,main,permutation,Permutation,permutation,0,2026,200,10,500,1,267.50072741502663,267.54416761599714,267.50072741502663,0.00021642801584675908,0.0016923451330512762,267.497928757919,0.0007825229549780488,2.6058987714350224e-05,0.0,0.0,8.130201604217291e-05,267.50072741502663,0.0,0.0,0.0,0,[],not_configured,serial,1,500,200,10,recompute,9458,-0.6630765353541634,-0.5735442090275902,0.08953232632657326,0.08953232632657325,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/logs/permutation_seed2026.log,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/per_run/permutation_seed2026.json,{}
ok,main,OFA_fixed,OFA,OFA_fixed,1,2027,200,10,500,1,267.8299796069623,267.87390530097764,267.8299796069623,2.6400783070130274,0.29095182701712474,264.4208577191457,0.4779336149804294,4.041596548631787e-05,0.0,0.0,0.00011772284051403403,267.8299796069623,0.0,0.0,0.0,0,[],not_configured,serial,1,500,10000,500,recompute,9859,-0.6630765353541634,-0.5735442090275902,0.08953232632657326,0.08946884480096036,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/logs/OFA_fixed_seed2027.log,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/per_run/OFA_fixed_seed2027.json,{}
ok,main,permutation,Permutation,permutation,1,2027,200,10,500,1,268.02626649301965,268.06939954595873,268.02626649301965,0.00022316898684948683,0.00173483497928828,268.0234518588986,0.0007485610549338162,2.5547982659190893e-05,0.0,0.0,8.252111729234457e-05,268.02626649301965,0.0,0.0,0.0,0,[],not_configured,serial,1,500,200,10,recompute,9470,-0.6630765353541634,-0.5735442090275902,0.08953232632657326,0.08953232632657326,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/logs/permutation_seed2027.log,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/per_run/permutation_seed2027.json,{}
ok,main,OFA_fixed,OFA,OFA_fixed,2,2028,200,10,500,1,269.64261428499594,269.685488860996,269.64261428499594,2.6645798800163902,0.29302144300891086,266.20741415116936,0.4774475281010382,2.7502013836055994e-05,0.0,0.0,0.00012378068640828133,269.64261428499594,0.0,0.0,0.0,0,[],not_configured,serial,1,500,10000,500,recompute,9855,-0.6630765353541634,-0.5735442090275902,0.08953232632657326,0.08979238510676908,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/logs/OFA_fixed_seed2028.log,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/per_run/OFA_fixed_seed2028.json,{}
ok,main,EaseSHAP_size_player,EASE-SP,EaseSHAP,2,2028,200,10,500,1,270.1968934069737,270.2402454810217,265.4927220369573,2.6388276829966344,0.08752609801013023,262.3290004559676,4.908214818045963,0.23320868203882128,0.0,0.0,0.00011566991452127695,265.25959336495725,4.937300042016432,4.704171370016411,0.23312867200002074,21,['_engine._readout_estimate'],wrapped:_engine._readout_estimate,serial,1,500,9898,500,recompute,9674,-0.6630765353541634,-0.5735442090275902,0.08953232632657326,0.08953232632657142,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/logs/EaseSHAP_size_player_seed2028.log,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/per_run/EaseSHAP_size_player_seed2028.json,"{""boundary_order"": 1, ""boundary_policy"": ""fixed"", ""exact_boundary_handling"": true, ""include_nonlinear_size_terms"": false, ""num_folds"": 2, ""pilot_fraction"": 0.2, ""surrogate_basis"": ""size_player"", ""surrogate_correction_max_iter"": 10, ""surrogate_correction_solver_mode"": ""matrix_free"", ""surrogate_r_correction_alpha"": 1.0, ""surrogate_readout_mode"": ""crossfit"", ""surrogate_ridge_lambda"": 1.0, ""surrogate_ridge_scaling"": ""size_trace"", ""surrogate_ridge_schedule"": ""fixed"", ""surrogate_solver_mode"": ""size_player"", ""surrogate_stats_backend"": ""exact_conditional"", ""surrogate_u_correction_alpha"": 1.0, ""use_complement_sampling"": true}"
ok,main,EaseSHAP_size_player,EASE-SP,EaseSHAP,1,2027,200,10,500,1,270.46141994697973,270.50562658999115,265.6327670820174,2.6409171859850176,0.08785880502546206,262.46493647200987,5.03330411989009,0.23429603996919468,0.0,0.0,0.000107324100099504,265.3985530260252,5.062866920954548,4.828652864962351,0.23421405599219725,21,['_engine._readout_estimate'],wrapped:_engine._readout_estimate,serial,1,500,9898,500,recompute,9672,-0.6630765353541634,-0.5735442090275902,0.08953232632657326,0.0895323263265716,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/logs/EaseSHAP_size_player_seed2027.log,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/per_run/EaseSHAP_size_player_seed2027.json,"{""boundary_order"": 1, ""boundary_policy"": ""fixed"", ""exact_boundary_handling"": true, ""include_nonlinear_size_terms"": false, ""num_folds"": 2, ""pilot_fraction"": 0.2, ""surrogate_basis"": ""size_player"", ""surrogate_correction_max_iter"": 10, ""surrogate_correction_solver_mode"": ""matrix_free"", ""surrogate_r_correction_alpha"": 1.0, ""surrogate_readout_mode"": ""crossfit"", ""surrogate_ridge_lambda"": 1.0, ""surrogate_ridge_scaling"": ""size_trace"", ""surrogate_ridge_schedule"": ""fixed"", ""surrogate_solver_mode"": ""size_player"", ""surrogate_stats_backend"": ""exact_conditional"", ""surrogate_u_correction_alpha"": 1.0, ""use_complement_sampling"": true}"
ok,main,EaseSHAP_size_player,EASE-SP,EaseSHAP,0,2026,200,10,500,1,270.6967043259647,270.74085799901513,266.10346801613923,2.6338221519836225,0.08817331807222217,262.9448727319832,4.795991584775038,0.23372664803173393,0.0,0.0,0.00011789111886173487,265.86982110812096,4.826883217843715,4.593236309825443,0.23364690801827237,21,['_engine._readout_estimate'],wrapped:_engine._readout_estimate,serial,1,500,9898,500,recompute,9606,-0.6630765353541634,-0.5735442090275902,0.08953232632657326,0.08953232632657163,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/logs/EaseSHAP_size_player_seed2026.log,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/per_run/EaseSHAP_size_player_seed2026.json,"{""boundary_order"": 1, ""boundary_policy"": ""fixed"", ""exact_boundary_handling"": true, ""include_nonlinear_size_terms"": false, ""num_folds"": 2, ""pilot_fraction"": 0.2, ""surrogate_basis"": ""size_player"", ""surrogate_correction_max_iter"": 10, ""surrogate_correction_solver_mode"": ""matrix_free"", ""surrogate_r_correction_alpha"": 1.0, ""surrogate_readout_mode"": ""crossfit"", ""surrogate_ridge_lambda"": 1.0, ""surrogate_ridge_scaling"": ""size_trace"", ""surrogate_ridge_schedule"": ""fixed"", ""surrogate_solver_mode"": ""size_player"", ""surrogate_stats_backend"": ""exact_conditional"", ""surrogate_u_correction_alpha"": 1.0, ""use_complement_sampling"": true}"
ok,main,sampling_lift,Sampling lift,sampling_lift,0,2026,200,10,500,1,276.5173385310336,276.5601534129819,276.5173385310336,0.00020975503139197826,0.0012687568669207394,276.51504554296844,0.0007120922673493624,2.4536973796784878e-05,0.0,0.0,7.784692570567131e-05,276.5173385310336,0.0,0.0,0.0,0,[],not_configured,serial,1,500,100,5,recompute,4987,-0.6630765353541634,-0.5735442090275902,0.08953232632657326,0.0530408500723118,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/logs/sampling_lift_seed2026.log,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/per_run/sampling_lift_seed2026.json,{}
ok,main,sampling_lift,Sampling lift,sampling_lift,2,2028,200,10,500,1,256.88251537503675,256.92592180601787,256.88251537503675,7.512199226766825e-05,0.0010609880555421114,256.88064178993227,0.0006855190731585026,3.1259842216968536e-06,0.0,0.0,4.8829999286681414e-05,256.88251537503675,0.0,0.0,0.0,0,[],not_configured,serial,1,500,100,5,recompute,5027,-0.6630765353541634,-0.5735442090275902,0.08953232632657326,0.10462466579411286,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/logs/sampling_lift_seed2028.log,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/per_run/sampling_lift_seed2028.json,{}
ok,main,improved_AME,Improved AME,improved_AME,2,2028,200,10,500,1,264.49170683702687,264.53525014501065,264.49170683702687,6.852904334664345e-05,0.050146174093242735,264.4361014618771,0.005322458106093109,2.995016984641552e-06,0.0,0.0,6.521889008581638e-05,264.49170683702687,0.0,0.0,0.0,0,[],not_configured,serial,1,500,10000,500,recompute,9254,-0.6630765353541634,-0.5735442090275902,0.08953232632657326,0.03815683892962417,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/logs/improved_AME_seed2028.log,outputs/benchmark_shapley_estimators/acs_job42594737_xgboost_ease_fo_updates3/per_run/improved_AME_seed2028.json,{}
